Image,Name,Class,Parent,ROI,Centroid X px,Centroid Y px,Detection probability,Area px^2,Length px,Circularity,Solidity,Max diameter px,Min diameter px,Hematoxylin: Mean,Hematoxylin: Median,Hematoxylin: Min,Hematoxylin: Max,Hematoxylin: Std.Dev.,Eosin: Mean,Eosin: Median,Eosin: Min,Eosin: Max,Eosin: Std.Dev.,Delaunay: Num neighbors,Delaunay: Mean distance,Delaunay: Median distance,Delaunay: Max distance,Delaunay: Min distance,Delaunay: Mean triangle area,Delaunay: Max triangle area,Cluster mean: Detection probability,Cluster mean: Area px^2,Cluster mean: Length px,Cluster mean: Circularity,Cluster mean: Solidity,Cluster mean: Max diameter px,Cluster mean: Min diameter px,Cluster mean: Hematoxylin: Mean,Cluster mean: Hematoxylin: Median,Cluster mean: Hematoxylin: Min,Cluster mean: Hematoxylin: Max,Cluster mean: Hematoxylin: Std.Dev.,Cluster mean: Eosin: Mean,Cluster mean: Eosin: Median,Cluster mean: Eosin: Min,Cluster mean: Eosin: Max,Cluster mean: Eosin: Std.Dev.,Cluster mean: Delaunay: Num neighbors,Cluster mean: Delaunay: Mean distance,Cluster mean: Delaunay: Median distance,Cluster mean: Delaunay: Max distance,Cluster mean: Delaunay: Min distance,Cluster mean: Delaunay: Mean triangle area,Cluster mean: Delaunay: Max triangle area,Cluster size,Max Prediction Probability,Class Type
M06__D-7.png,M06__D-7_1_1863,,Tissue,Polygon,3561.5,1960.4,0.7014,577.3708,92.4114,0.8496,1.0,37.3608,20.0007,0.0663,0.0588,-0.0055,0.2419,0.0413,0.0991,0.0892,0.0233,0.2297,0.0415,5,66.1775,63.4279,110.1925,20.6238,1989.9836,3386.2065,0.6517,231.007,54.7188,0.8292,0.9779,20.8973,12.8118,0.1757,0.1635,0.027,0.4383,0.0835,0.1937,0.18,0.0381,0.5065,0.0897,5.9913,62.0329,55.6432,112.8205,25.8201,1728.2941,4914.3848,8259,0.9998591,Tumor
M06__D-7.png,M06__D-7_1_8108,,Tissue,Polygon,3048.3,259.27,0.7014,137.4342,42.7817,0.9436,1.0,15.4687,11.2481,0.1196,0.1161,0.0501,0.2095,0.0366,0.0915,0.0811,0.0321,0.1843,0.0365,5,40.7758,50.7807,58.7579,21.1148,622.8658,960.1501,0.6517,231.007,54.7188,0.8292,0.9779,20.8973,12.8118,0.1757,0.1635,0.027,0.4383,0.0835,0.1937,0.18,0.0381,0.5065,0.0897,5.9913,62.0329,55.6432,112.8205,25.8201,1728.2941,4914.3848,8259,0.53769976,Others
M06__D-7.png,M06__D-7_1_2616,,Tissue,Polygon,4858.6,5267.9,0.7014,147.5506,44.5313,0.935,1.0,15.6172,12.5838,0.2991,0.2432,0.0197,1.2097,0.1971,0.3485,0.2964,-0.0073,1.3776,0.2551,4,29.218,18.5606,63.6922,16.0586,333.8837,632.8387,0.6517,231.007,54.7188,0.8292,0.9779,20.8973,12.8118,0.1757,0.1635,0.027,0.4383,0.0835,0.1937,0.18,0.0381,0.5065,0.0897,5.9913,62.0329,55.6432,112.8205,25.8201,1728.2941,4914.3848,8259,0.6438477,Others
M06__D-7.png,M06__D-7_1_1241,,Tissue,Polygon,4692.0,6099.9,0.7013,130.7012,44.6859,0.8225,0.981,17.5028,10.39,0.374,0.337,0.0659,0.8651,0.174,0.2728,0.2517,0.0667,0.7287,0.1064,4,27.2443,31.328,37.8037,8.5173,347.0449,653.5768,0.6517,231.007,54.7188,0.8292,0.9779,20.8973,12.8118,0.1757,0.1635,0.027,0.4383,0.0835,0.1937,0.18,0.0381,0.5065,0.0897,5.9913,62.0329,55.6432,112.8205,25.8201,1728.2941,4914.3848,8259,0.557424,Others
M06__D-7.png,M06__D-7_1_2601,,Tissue,Polygon,2929.4,3706.4,0.7013,92.156,37.1338,0.8398,0.9803,13.2635,10.1558,0.251,0.2295,0.0309,0.7076,0.1197,0.2857,0.2788,0.0514,0.6312,0.1332,5,22.0793,17.3127,45.0814,8.809,206.2135,523.3362,0.6517,231.007,54.7188,0.8292,0.9779,20.8973,12.8118,0.1757,0.1635,0.027,0.4383,0.0835,0.1937,0.18,0.0381,0.5065,0.0897,5.9913,62.0329,55.6432,112.8205,25.8201,1728.2941,4914.3848,8259,0.53242385,Others
M06__D-7.png,M06__D-7_1_5610,,Tissue,Polygon,2688.2,1079.2,0.7012,169.1272,52.7226,0.7646,1.0,21.9572,9.3546,0.1061,0.1058,0.0183,0.2098,0.0437,0.1057,0.1079,0.0428,0.1821,0.0328,7,72.5186,77.6042,94.5964,26.7089,1541.9863,3473.9297,0.6517,231.007,54.7188,0.8292,0.9779,20.8973,12.8118,0.1757,0.1635,0.027,0.4383,0.0835,0.1937,0.18,0.0381,0.5065,0.0897,5.9913,62.0329,55.6432,112.8205,25.8201,1728.2941,4914.3848,8259,0.73179144,Others
M06__D-7.png,M06__D-7_1_1623,,Tissue,Polygon,4267.5,6220.8,0.7012,152.9458,50.8766,0.7425,1.0,21.8879,9.06,0.172,0.1715,0.0562,0.3087,0.0575,0.117,0.1151,0.0129,0.2036,0.0329,9,65.7165,60.6348,110.122,18.6821,1275.061,3463.769,0.6517,231.007,54.7188,0.8292,0.9779,20.8973,12.8118,0.1757,0.1635,0.027,0.4383,0.0835,0.1937,0.18,0.0381,0.5065,0.0897,5.9913,62.0329,55.6432,112.8205,25.8201,1728.2941,4914.3848,8259,0.6067615,Others
M06__D-7.png,M06__D-7_1_7046,,Tissue,Polygon,2854.8,5932.9,0.7012,80.1328,35.0395,0.8202,1.0,14.5264,7.4976,0.3394,0.27,-0.0025,1.0358,0.2642,0.4805,0.3045,0.0316,2.0031,0.5164,3,16.4268,18.9831,21.5942,8.7032,108.4759,204.512,0.6517,231.007,54.7188,0.8292,0.9779,20.8973,12.8118,0.1757,0.1635,0.027,0.4383,0.0835,0.1937,0.18,0.0381,0.5065,0.0897,5.9913,62.0329,55.6432,112.8205,25.8201,1728.2941,4914.3848,8259,0.60140115,Others
M06__D-7.png,M06__D-7_1_5854,,Tissue,Polygon,4351.8,1502.1,0.7012,90.3558,59.8103,0.3174,0.6106,19.4888,10.4625,0.1896,0.1849,0.0602,0.413,0.058,0.3371,0.3572,0.0691,0.5822,0.1121,5,31.8042,34.5221,40.7756,11.8201,331.1059,642.3997,0.6517,231.007,54.7188,0.8292,0.9779,20.8973,12.8118,0.1757,0.1635,0.027,0.4383,0.0835,0.1937,0.18,0.0381,0.5065,0.0897,5.9913,62.0329,55.6432,112.8205,25.8201,1728.2941,4914.3848,8259,1.0,Neutrophil
M06__D-7.png,M06__D-7_1_3648,,Tissue,Polygon,5485.6,5303.6,0.7012,57.8958,32.2236,0.7007,0.9946,13.9808,5.6006,0.3437,0.2906,0.0861,0.9337,0.1978,0.3191,0.2531,0.0572,1.5765,0.2892,5,39.6646,26.2497,88.9527,8.0353,705.149,2710.9023,0.6517,231.007,54.7188,0.8292,0.9779,20.8973,12.8118,0.1757,0.1635,0.027,0.4383,0.0835,0.1937,0.18,0.0381,0.5065,0.0897,5.9913,62.0329,55.6432,112.8205,25.8201,1728.2941,4914.3848,8259,0.76767015,Neutrophil
M06__D-7.png,M06__D-7_1_7967,,Tissue,Polygon,2281.5,1074.2,0.7012,457.5797,79.1136,0.9187,0.9962,29.7289,21.7569,0.0929,0.0902,0.0116,0.2,0.0337,0.103,0.1034,0.0386,0.1929,0.0307,5,57.3868,55.9512,98.2291,27.6493,1306.4484,2423.3796,0.6517,231.007,54.7188,0.8292,0.9779,20.8973,12.8118,0.1757,0.1635,0.027,0.4383,0.0835,0.1937,0.18,0.0381,0.5065,0.0897,5.9913,62.0329,55.6432,112.8205,25.8201,1728.2941,4914.3848,8259,0.9003624,Tumor
M06__D-7.png,M06__D-7_1_6315,,Tissue,Polygon,5020.4,783.35,0.7012,103.2866,36.9623,0.95,1.0,12.9644,10.2896,0.0894,0.0881,0.0239,0.1838,0.0304,0.1222,0.1125,0.0469,0.2372,0.046,4,29.0117,28.8759,44.2725,14.0226,305.1864,481.6422,0.6517,231.007,54.7188,0.8292,0.9779,20.8973,12.8118,0.1757,0.1635,0.027,0.4383,0.0835,0.1937,0.18,0.0381,0.5065,0.0897,5.9913,62.0329,55.6432,112.8205,25.8201,1728.2941,4914.3848,8259,0.54012394,Others
M06__D-7.png,M06__D-7_1_1927,,Tissue,Polygon,4038.7,1222.4,0.7011,617.5491,93.4725,0.8882,0.993,35.9466,21.5434,0.0971,0.0814,-0.0041,0.2835,0.0518,0.1116,0.1045,0.0245,0.3021,0.0489,5,89.1694,86.3422,173.3596,38.1115,3078.3274,7357.0742,0.6517,231.007,54.7188,0.8292,0.9779,20.8973,12.8118,0.1757,0.1635,0.027,0.4383,0.0835,0.1937,0.18,0.0381,0.5065,0.0897,5.9913,62.0329,55.6432,112.8205,25.8201,1728.2941,4914.3848,8259,0.9903673,Tumor
M06__D-7.png,M06__D-7_1_4719,,Tissue,Polygon,4934.6,4776.6,0.7011,173.8615,48.3526,0.9345,1.0,17.5688,12.6727,0.1598,0.1188,-0.006,0.7601,0.1109,0.1962,0.192,0.1243,0.5168,0.0474,5,81.0369,56.4162,183.2494,22.2487,2858.2705,6132.8843,0.6517,231.007,54.7188,0.8292,0.9779,20.8973,12.8118,0.1757,0.1635,0.027,0.4383,0.0835,0.1937,0.18,0.0381,0.5065,0.0897,5.9913,62.0329,55.6432,112.8205,25.8201,1728.2941,4914.3848,8259,0.765102,Neutrophil
M06__D-7.png,M06__D-7_1_5281,,Tissue,Polygon,4288.4,1325.2,0.701,203.1339,57.4268,0.774,0.9761,23.6363,11.5229,0.1764,0.1654,0.0354,0.4067,0.0808,0.2542,0.2602,0.0665,0.4727,0.0822,6,38.7147,30.9658,66.7371,23.0459,501.128,855.9441,0.6517,231.007,54.7188,0.8292,0.9779,20.8973,12.8118,0.1757,0.1635,0.027,0.4383,0.0835,0.1937,0.18,0.0381,0.5065,0.0897,5.9913,62.0329,55.6432,112.8205,25.8201,1728.2941,4914.3848,8259,0.99232894,Lymphocyte
M06__D-7.png,M06__D-7_1_5774,,Tissue,Polygon,5002.6,4306.7,0.7009,62.8264,32.1596,0.7634,1.0,13.4994,6.2886,0.4699,0.4128,0.0932,0.9214,0.2368,0.5116,0.5144,0.0099,1.7215,0.4333,9,433.9245,92.6933,1057.8276,20.8337,53106.582,411673.875,0.6517,231.007,54.7188,0.8292,0.9779,20.8973,12.8118,0.1757,0.1635,0.027,0.4383,0.0835,0.1937,0.18,0.0381,0.5065,0.0897,5.9913,62.0329,55.6432,112.8205,25.8201,1728.2941,4914.3848,8259,0.6547261,Others
M06__D-7.png,M06__D-7_1_6680,,Tissue,Polygon,1301.4,719.45,0.7007,313.3208,73.4406,0.73,0.9864,31.2401,12.5071,0.1106,0.0997,0.0381,0.319,0.0501,0.1405,0.1485,0.0197,0.2681,0.0467,6,61.4727,65.8777,108.2697,18.4662,1339.7205,3546.2412,0.6517,231.007,54.7188,0.8292,0.9779,20.8973,12.8118,0.1757,0.1635,0.027,0.4383,0.0835,0.1937,0.18,0.0381,0.5065,0.0897,5.9913,62.0329,55.6432,112.8205,25.8201,1728.2941,4914.3848,8259,0.42662275,Others
M06__D-7.png,M06__D-7_1_3704,,Tissue,Polygon,3021.7,925.55,0.7007,69.1204,32.1441,0.8406,1.0,13.0619,7.1861,0.1613,0.1239,0.0437,0.4048,0.0822,0.1942,0.2037,0.1075,0.3129,0.0505,4,36.2189,25.72,83.4091,10.0267,470.5431,1044.295,0.6517,231.007,54.7188,0.8292,0.9779,20.8973,12.8118,0.1757,0.1635,0.027,0.4383,0.0835,0.1937,0.18,0.0381,0.5065,0.0897,5.9913,62.0329,55.6432,112.8205,25.8201,1728.2941,4914.3848,8259,0.68992084,Others
M06__D-7.png,M06__D-7_1_7976,,Tissue,Polygon,1460.2,4818.9,0.7007,67.697,46.7736,0.3888,0.7552,17.1762,6.7149,0.1753,0.1735,0.0283,0.3173,0.0583,0.11,0.1098,0.0517,0.1602,0.0224,6,32.9418,22.4223,75.0617,15.7269,404.3011,1044.2236,0.6517,231.007,54.7188,0.8292,0.9779,20.8973,12.8118,0.1757,0.1635,0.027,0.4383,0.0835,0.1937,0.18,0.0381,0.5065,0.0897,5.9913,62.0329,55.6432,112.8205,25.8201,1728.2941,4914.3848,8259,1.0,Neutrophil
M06__D-7.png,M06__D-7_1_4453,,Tissue,Polygon,532.27,4562.1,0.7007,210.7526,63.0806,0.6656,0.9525,27.0076,10.2699,0.1216,0.1214,0.0152,0.2411,0.0441,0.0827,0.0816,0.0178,0.1898,0.0289,6,50.2201,47.4656,68.8761,31.2929,954.9888,1399.646,0.6517,231.007,54.7188,0.8292,0.9779,20.8973,12.8118,0.1757,0.1635,0.027,0.4383,0.0835,0.1937,0.18,0.0381,0.5065,0.0897,5.9913,62.0329,55.6432,112.8205,25.8201,1728.2941,4914.3848,8259,0.9999403,Neutrophil
M06__D-7.png,M06__D-7_1_492,,Tissue,Polygon,5880.6,4902.1,0.7006,183.5779,54.2715,0.7832,1.0,22.4386,9.9015,0.2949,0.2734,0.0027,0.7438,0.1749,0.215,0.1762,0.0603,1.0145,0.1451,5,63.3974,51.632,107.5486,45.0702,1583.6313,3355.9294,0.6517,231.007,54.7188,0.8292,0.9779,20.8973,12.8118,0.1757,0.1635,0.027,0.4383,0.0835,0.1937,0.18,0.0381,0.5065,0.0897,5.9913,62.0329,55.6432,112.8205,25.8201,1728.2941,4914.3848,8259,0.77417463,Neutrophil
M06__D-7.png,M06__D-7_1_7796,,Tissue,Polygon,1478.3,1791.7,0.7006,391.3128,74.0633,0.8965,1.0,29.1154,17.3447,0.1096,0.1007,0.0256,0.3412,0.0496,0.1555,0.1515,0.0729,0.2943,0.0429,6,30.6181,32.7854,37.0838,17.0053,375.086,579.778,0.6517,231.007,54.7188,0.8292,0.9779,20.8973,12.8118,0.1757,0.1635,0.027,0.4383,0.0835,0.1937,0.18,0.0381,0.5065,0.0897,5.9913,62.0329,55.6432,112.8205,25.8201,1728.2941,4914.3848,8259,0.83394164,Tumor
M06__D-7.png,M06__D-7_1_707,,Tissue,Polygon,3489.0,1846.8,0.7004,123.9381,43.9798,0.8052,1.0,17.8316,9.1305,0.0816,0.0788,0.0157,0.1713,0.0331,0.1173,0.1192,0.0597,0.1838,0.0275,4,42.8593,39.1881,70.4008,22.6603,852.9242,1669.4834,0.6517,231.007,54.7188,0.8292,0.9779,20.8973,12.8118,0.1757,0.1635,0.027,0.4383,0.0835,0.1937,0.18,0.0381,0.5065,0.0897,5.9913,62.0329,55.6432,112.8205,25.8201,1728.2941,4914.3848,8259,0.5739271,Others
M06__D-7.png,M06__D-7_1_693,,Tissue,Polygon,1145.5,5692.7,0.7003,68.4596,32.6021,0.8094,0.9774,12.9764,7.1769,0.3796,0.3789,0.0611,0.9543,0.191,0.4467,0.3872,0.0998,1.67,0.2856,4,96.7747,100.2424,142.0883,44.5256,3279.6123,6473.8887,0.6517,231.007,54.7188,0.8292,0.9779,20.8973,12.8118,0.1757,0.1635,0.027,0.4383,0.0835,0.1937,0.18,0.0381,0.5065,0.0897,5.9913,62.0329,55.6432,112.8205,25.8201,1728.2941,4914.3848,8259,0.55483985,Others
M06__D-7.png,M06__D-7_1_112,,Tissue,Polygon,4219.3,1577.9,0.7002,250.637,67.966,0.6818,0.9848,29.5237,10.5377,0.125,0.0958,0.0061,0.4286,0.0809,0.1372,0.1259,0.0179,0.4058,0.066,4,39.5029,44.3775,52.2776,16.979,529.2446,859.2435,0.6517,231.007,54.7188,0.8292,0.9779,20.8973,12.8118,0.1757,0.1635,0.027,0.4383,0.0835,0.1937,0.18,0.0381,0.5065,0.0897,5.9913,62.0329,55.6432,112.8205,25.8201,1728.2941,4914.3848,8259,0.71875143,Others
M06__D-7.png,M06__D-7_1_5303,,Tissue,Polygon,278.86,2635.3,0.7002,433.693,76.3911,0.9339,1.0,28.6381,19.6915,0.0643,0.0607,0.0015,0.2037,0.032,0.0812,0.0791,0.0231,0.1744,0.031,5,30.2483,25.5366,45.7222,19.0641,355.2385,890.274,0.6517,231.007,54.7188,0.8292,0.9779,20.8973,12.8118,0.1757,0.1635,0.027,0.4383,0.0835,0.1937,0.18,0.0381,0.5065,0.0897,5.9913,62.0329,55.6432,112.8205,25.8201,1728.2941,4914.3848,8259,0.9616082,Tumor
M06__D-7.png,M06__D-7_1_2343,,Tissue,Polygon,4476.6,3137.5,0.7001,91.6542,42.6805,0.6323,0.962,18.7267,6.2572,0.4322,0.4167,0.0985,0.8999,0.1819,0.7143,0.492,0.1617,1.9516,0.5455,5,59.9103,55.2845,76.3744,53.4956,1610.208,2251.2581,0.6517,231.007,54.7188,0.8292,0.9779,20.8973,12.8118,0.1757,0.1635,0.027,0.4383,0.0835,0.1937,0.18,0.0381,0.5065,0.0897,5.9913,62.0329,55.6432,112.8205,25.8201,1728.2941,4914.3848,8259,1.0,Neutrophil
M06__D-7.png,M06__D-7_1_3732,,Tissue,Polygon,576.87,4933.1,0.7001,90.9319,39.2732,0.7409,1.0,16.6099,6.9345,0.1211,0.1221,0.0428,0.1969,0.0375,0.1206,0.1403,0.0138,0.2059,0.0553,6,43.5939,32.3893,82.4009,10.8491,617.433,1384.0424,0.6517,231.007,54.7188,0.8292,0.9779,20.8973,12.8118,0.1757,0.1635,0.027,0.4383,0.0835,0.1937,0.18,0.0381,0.5065,0.0897,5.9913,62.0329,55.6432,112.8205,25.8201,1728.2941,4914.3848,8259,0.9944951,Neutrophil
M06__D-7.png,M06__D-7_1_6209,,Tissue,Polygon,1300.6,3610.8,0.7,172.5459,49.382,0.8892,1.0,19.3953,11.5498,0.0971,0.0922,0.0333,0.1732,0.0333,0.0745,0.069,0.0313,0.1294,0.022,5,38.4773,38.8809,49.2181,25.2497,568.6199,800.5413,0.6517,231.007,54.7188,0.8292,0.9779,20.8973,12.8118,0.1757,0.1635,0.027,0.4383,0.0835,0.1937,0.18,0.0381,0.5065,0.0897,5.9913,62.0329,55.6432,112.8205,25.8201,1728.2941,4914.3848,8259,0.6935953,Others
M06__D-7.png,M06__D-7_1_151,,Tissue,Polygon,3040.8,5582.9,0.7,120.5863,46.7551,0.6932,0.9877,19.9832,7.6778,0.2239,0.2236,0.057,0.355,0.0666,0.3025,0.2965,0.0492,0.6162,0.1181,7,57.7714,51.1023,95.9591,20.6455,1513.2991,4033.8137,0.6517,231.007,54.7188,0.8292,0.9779,20.8973,12.8118,0.1757,0.1635,0.027,0.4383,0.0835,0.1937,0.18,0.0381,0.5065,0.0897,5.9913,62.0329,55.6432,112.8205,25.8201,1728.2941,4914.3848,8259,0.6628855,Others
M06__D-7.png,M06__D-7_1_4607,,Tissue,Polygon,5755.2,5116.4,0.7,290.315,64.2229,0.8845,1.0,24.7483,15.8558,0.1573,0.1573,0.0164,0.3317,0.0622,0.2118,0.2142,0.005,0.372,0.0681,5,99.5092,79.3583,164.4993,32.5429,3270.124,8394.3643,0.6517,231.007,54.7188,0.8292,0.9779,20.8973,12.8118,0.1757,0.1635,0.027,0.4383,0.0835,0.1937,0.18,0.0381,0.5065,0.0897,5.9913,62.0329,55.6432,112.8205,25.8201,1728.2941,4914.3848,8259,0.8647815,Macrophage
M06__D-7.png,M06__D-7_1_4319,,Tissue,Polygon,3653.1,4209.8,0.7,105.838,37.6495,0.9383,1.0,13.7598,10.244,0.1767,0.1668,0.0334,0.3607,0.0712,0.1457,0.1454,0.0364,0.3093,0.0539,7,89.9577,90.0118,124.6876,64.2705,2877.9136,5143.6025,0.6517,231.007,54.7188,0.8292,0.9779,20.8973,12.8118,0.1757,0.1635,0.027,0.4383,0.0835,0.1937,0.18,0.0381,0.5065,0.0897,5.9913,62.0329,55.6432,112.8205,25.8201,1728.2941,4914.3848,8259,0.65013754,Others
M06__D-7.png,M06__D-7_1_2108,,Tissue,Polygon,5026.0,806.01,0.7,203.2202,53.61,0.8886,1.0,20.7476,12.7205,0.0867,0.0868,-0.0031,0.2267,0.0419,0.1065,0.1015,0.0005,0.3362,0.0587,5,31.1106,32.033,41.9108,17.5478,348.6052,481.6422,0.6517,231.007,54.7188,0.8292,0.9779,20.8973,12.8118,0.1757,0.1635,0.027,0.4383,0.0835,0.1937,0.18,0.0381,0.5065,0.0897,5.9913,62.0329,55.6432,112.8205,25.8201,1728.2941,4914.3848,8259,0.65714186,Others
M06__D-7.png,M06__D-7_1_7152,,Tissue,Polygon,5696.8,2266.9,0.6999,78.885,36.9233,0.7271,0.9312,14.1628,8.478,0.2643,0.2605,0.0853,0.4916,0.0894,0.2037,0.2023,0.0696,0.3876,0.0684,4,31.4982,28.2843,58.6681,10.7563,421.6918,1124.9517,0.6517,231.007,54.7188,0.8292,0.9779,20.8973,12.8118,0.1757,0.1635,0.027,0.4383,0.0835,0.1937,0.18,0.0381,0.5065,0.0897,5.9913,62.0329,55.6432,112.8205,25.8201,1728.2941,4914.3848,8259,0.7205601,Others
M06__D-7.png,M06__D-7_1_1560,,Tissue,Polygon,4358.9,1058.5,0.6999,257.717,62.5077,0.8289,1.0,25.3458,13.4039,0.106,0.1073,0.0051,0.2065,0.0393,0.2801,0.2772,0.1662,0.3987,0.0532,6,70.8854,61.4349,112.8501,37.1461,2088.033,4493.8677,0.6517,231.007,54.7188,0.8292,0.9779,20.8973,12.8118,0.1757,0.1635,0.027,0.4383,0.0835,0.1937,0.18,0.0381,0.5065,0.0897,5.9913,62.0329,55.6432,112.8205,25.8201,1728.2941,4914.3848,8259,0.8394571,Lymphocyte
M06__D-7.png,M06__D-7_1_805,,Tissue,Polygon,1419.9,452.96,0.6998,295.1383,62.7315,0.9425,1.0,22.2123,17.4358,0.1048,0.1002,-0.0021,0.1908,0.0305,0.1446,0.1425,0.0428,0.2824,0.0328,5,40.393,30.4411,71.2842,27.58,744.7828,1427.306,0.6517,231.007,54.7188,0.8292,0.9779,20.8973,12.8118,0.1757,0.1635,0.027,0.4383,0.0835,0.1937,0.18,0.0381,0.5065,0.0897,5.9913,62.0329,55.6432,112.8205,25.8201,1728.2941,4914.3848,8259,0.52928036,Others
M06__D-7.png,M06__D-7_1_5503,,Tissue,Polygon,2863.3,5848.9,0.6998,248.0007,65.3175,0.7305,0.9885,27.5846,11.2416,0.1339,0.1381,0.0167,0.2423,0.0479,0.1714,0.161,0.0677,0.3043,0.0535,7,58.4476,64.0437,72.3684,36.9875,1222.0137,2059.2913,0.6517,231.007,54.7188,0.8292,0.9779,20.8973,12.8118,0.1757,0.1635,0.027,0.4383,0.0835,0.1937,0.18,0.0381,0.5065,0.0897,5.9913,62.0329,55.6432,112.8205,25.8201,1728.2941,4914.3848,8259,0.61057115,Others
M06__D-7.png,M06__D-7_1_2100,,Tissue,Polygon,3892.7,679.31,0.6997,222.759,68.1977,0.6019,0.9754,30.0703,9.0312,0.236,0.2365,0.0193,0.4396,0.0915,0.4005,0.4035,0.1313,0.6925,0.111,7,115.4662,110.5221,185.1871,18.2025,5786.7832,14881.7139,0.6517,231.007,54.7188,0.8292,0.9779,20.8973,12.8118,0.1757,0.1635,0.027,0.4383,0.0835,0.1937,0.18,0.0381,0.5065,0.0897,5.9913,62.0329,55.6432,112.8205,25.8201,1728.2941,4914.3848,8259,1.0,Neutrophil
M06__D-7.png,M06__D-7_1_4136,,Tissue,Polygon,4128.3,604.44,0.6996,496.8866,87.1978,0.8212,0.9908,35.8525,18.9816,0.0652,0.0555,-0.0161,0.2609,0.0469,0.2345,0.2316,0.1169,0.4212,0.051,6,66.1247,52.8198,141.326,20.3395,2152.563,6520.8843,0.6517,231.007,54.7188,0.8292,0.9779,20.8973,12.8118,0.1757,0.1635,0.027,0.4383,0.0835,0.1937,0.18,0.0381,0.5065,0.0897,5.9913,62.0329,55.6432,112.8205,25.8201,1728.2941,4914.3848,8259,0.91096276,Tumor
M06__D-7.png,M06__D-7_1_416,,Tissue,Polygon,2872.4,622.38,0.6996,296.6598,62.7138,0.9479,0.995,22.4448,17.2054,0.0813,0.0721,-0.0187,0.2702,0.0461,0.153,0.1525,0.0548,0.3676,0.0533,5,33.3604,32.7656,43.4624,21.8392,440.1146,798.8992,0.6517,231.007,54.7188,0.8292,0.9779,20.8973,12.8118,0.1757,0.1635,0.027,0.4383,0.0835,0.1937,0.18,0.0381,0.5065,0.0897,5.9913,62.0329,55.6432,112.8205,25.8201,1728.2941,4914.3848,8259,0.5494191,Others
M06__D-7.png,M06__D-7_1_2165,,Tissue,Polygon,1404.7,4795.2,0.6996,89.9993,38.4416,0.7653,1.0,15.7619,7.1777,0.1632,0.1651,0.0441,0.2826,0.045,0.1147,0.115,0.0749,0.1733,0.0194,6,37.2377,39.5926,59.1064,12.5564,360.9316,825.5441,0.6517,231.007,54.7188,0.8292,0.9779,20.8973,12.8118,0.1757,0.1635,0.027,0.4383,0.0835,0.1937,0.18,0.0381,0.5065,0.0897,5.9913,62.0329,55.6432,112.8205,25.8201,1728.2941,4914.3848,8259,0.61493254,Others
M06__D-7.png,M06__D-7_1_1550,,Tissue,Polygon,327.24,1587.3,0.6996,374.7052,70.0771,0.9588,1.0,24.2013,19.3871,0.1457,0.141,0.0291,0.3326,0.0555,0.1563,0.1487,0.0131,0.3224,0.0585,7,52.3726,59.7772,96.075,17.2337,1085.1582,2694.6895,0.6517,231.007,54.7188,0.8292,0.9779,20.8973,12.8118,0.1757,0.1635,0.027,0.4383,0.0835,0.1937,0.18,0.0381,0.5065,0.0897,5.9913,62.0329,55.6432,112.8205,25.8201,1728.2941,4914.3848,8259,0.6781073,Others
M06__D-7.png,M06__D-7_1_4803,,Tissue,Polygon,3513.0,2081.0,0.6996,529.6258,84.9768,0.9217,1.0,32.2158,20.8389,0.0658,0.0577,-0.0061,0.2778,0.0461,0.1075,0.1031,0.0223,0.2757,0.0475,7,94.1429,102.7932,130.2731,48.0132,3217.9045,6099.855,0.6517,231.007,54.7188,0.8292,0.9779,20.8973,12.8118,0.1757,0.1635,0.027,0.4383,0.0835,0.1937,0.18,0.0381,0.5065,0.0897,5.9913,62.0329,55.6432,112.8205,25.8201,1728.2941,4914.3848,8259,0.8699371,Tumor
M06__D-7.png,M06__D-7_1_2115,,Tissue,Polygon,3110.4,3565.2,0.6996,96.5556,35.631,0.9557,1.0,12.0527,10.6156,0.096,0.092,0.0423,0.1641,0.0315,0.1321,0.0993,0.0463,0.3252,0.0776,6,78.2894,79.8181,96.3285,55.1602,2644.1858,3924.7512,0.6517,231.007,54.7188,0.8292,0.9779,20.8973,12.8118,0.1757,0.1635,0.027,0.4383,0.0835,0.1937,0.18,0.0381,0.5065,0.0897,5.9913,62.0329,55.6432,112.8205,25.8201,1728.2941,4914.3848,8259,0.67610174,Others
M06__D-7.png,M06__D-7_1_2600,,Tissue,Polygon,2435.7,4294.0,0.6995,157.8986,52.6288,0.7164,0.9905,22.4299,8.5674,0.204,0.201,0.0643,0.3751,0.0521,0.219,0.2156,0.0859,0.3279,0.0465,7,79.8905,88.4559,117.8238,12.2107,2141.2532,5336.8193,0.6517,231.007,54.7188,0.8292,0.9779,20.8973,12.8118,0.1757,0.1635,0.027,0.4383,0.0835,0.1937,0.18,0.0381,0.5065,0.0897,5.9913,62.0329,55.6432,112.8205,25.8201,1728.2941,4914.3848,8259,0.9795303,Neutrophil
M06__D-7.png,M06__D-7_1_3756,,Tissue,Polygon,4948.3,945.57,0.6994,49.5019,27.264,0.8369,1.0,10.9358,5.9692,0.2376,0.2331,0.0357,0.4569,0.0965,0.2717,0.2807,0.0924,0.3886,0.0749,7,37.705,31.0537,74.2095,19.2929,493.9042,1124.3721,0.6517,231.007,54.7188,0.8292,0.9779,20.8973,12.8118,0.1757,0.1635,0.027,0.4383,0.0835,0.1937,0.18,0.0381,0.5065,0.0897,5.9913,62.0329,55.6432,112.8205,25.8201,1728.2941,4914.3848,8259,0.95059747,Lymphocyte
