Image,Name,Class,Parent,ROI,Centroid X px,Centroid Y px,Detection probability,Area px^2,Length px,Circularity,Solidity,Max diameter px,Min diameter px,Hematoxylin: Mean,Hematoxylin: Median,Hematoxylin: Min,Hematoxylin: Max,Hematoxylin: Std.Dev.,Eosin: Mean,Eosin: Median,Eosin: Min,Eosin: Max,Eosin: Std.Dev.,Delaunay: Num neighbors,Delaunay: Mean distance,Delaunay: Median distance,Delaunay: Max distance,Delaunay: Min distance,Delaunay: Mean triangle area,Delaunay: Max triangle area,Cluster mean: Detection probability,Cluster mean: Area px^2,Cluster mean: Length px,Cluster mean: Circularity,Cluster mean: Solidity,Cluster mean: Max diameter px,Cluster mean: Min diameter px,Cluster mean: Hematoxylin: Mean,Cluster mean: Hematoxylin: Median,Cluster mean: Hematoxylin: Min,Cluster mean: Hematoxylin: Max,Cluster mean: Hematoxylin: Std.Dev.,Cluster mean: Eosin: Mean,Cluster mean: Eosin: Median,Cluster mean: Eosin: Min,Cluster mean: Eosin: Max,Cluster mean: Eosin: Std.Dev.,Cluster mean: Delaunay: Num neighbors,Cluster mean: Delaunay: Mean distance,Cluster mean: Delaunay: Median distance,Cluster mean: Delaunay: Max distance,Cluster mean: Delaunay: Min distance,Cluster mean: Delaunay: Mean triangle area,Cluster mean: Delaunay: Max triangle area,Cluster size,Max Prediction Probability,Class Type
M06__E-7.png,M06__E-7_1_4057,,Tissue,Polygon,4300.8,3894.4,0.4705,59.293,29.2095,0.8733,1.0,11.4508,6.7196,0.1302,0.1207,0.0049,0.3006,0.0647,0.1618,0.1583,0.0338,0.3891,0.0744,6,57.099,54.3936,112.8559,23.4995,1261.2388,3305.7192,0.6667,233.476,56.2151,0.8235,0.9788,21.7921,12.7256,0.2302,0.2129,0.0418,0.5727,0.1076,0.1994,0.1847,0.029,0.5651,0.0933,5.9863,72.4206,69.1429,122.269,32.7074,2108.9646,4690.6631,6557,0.9595259,Neutrophil
M06__E-7.png,M06__E-7_1_450,,Tissue,Polygon,589.31,959.67,0.4703,84.0194,39.0661,0.6918,0.9944,16.7094,6.8536,0.1539,0.1633,0.0602,0.2312,0.0429,0.1238,0.1232,0.0443,0.1884,0.0272,6,26.6247,26.8425,43.5842,11.7715,284.2765,562.7059,0.6667,233.476,56.2151,0.8235,0.9788,21.7921,12.7256,0.2302,0.2129,0.0418,0.5727,0.1076,0.1994,0.1847,0.029,0.5651,0.0933,5.9863,72.4206,69.1429,122.269,32.7074,2108.9646,4690.6631,6557,1.0,Neutrophil
M06__E-7.png,M06__E-7_1_4046,,Tissue,Polygon,4219.3,3888.5,0.4702,47.9495,26.4951,0.8583,1.0,10.1629,5.8184,0.0956,0.0911,0.0298,0.1851,0.0338,0.0923,0.0897,0.03,0.1599,0.0367,8,52.8165,48.5271,100.7141,31.8071,1002.0739,3258.5024,0.6667,233.476,56.2151,0.8235,0.9788,21.7921,12.7256,0.2302,0.2129,0.0418,0.5727,0.1076,0.1994,0.1847,0.029,0.5651,0.0933,5.9863,72.4206,69.1429,122.269,32.7074,2108.9646,4690.6631,6557,0.9952178,Neutrophil
M06__E-7.png,M06__E-7_1_3275,,Tissue,Polygon,813.28,3003.4,0.47,152.3472,48.4004,0.8172,0.9849,19.247,10.5528,0.0808,0.0869,0.0197,0.1318,0.0214,0.0779,0.0672,0.0321,0.1618,0.0286,5,55.0786,60.1478,103.6588,23.1525,1389.1426,3047.0254,0.6667,233.476,56.2151,0.8235,0.9788,21.7921,12.7256,0.2302,0.2129,0.0418,0.5727,0.1076,0.1994,0.1847,0.029,0.5651,0.0933,5.9863,72.4206,69.1429,122.269,32.7074,2108.9646,4690.6631,6557,0.99176747,Lymphocyte
M06__E-7.png,M06__E-7_1_1070,,Tissue,Polygon,4196.4,3356.8,0.4698,55.3034,27.3619,0.9283,1.0,9.8109,7.663,0.1098,0.0991,0.0039,0.4177,0.0728,0.1966,0.1962,0.0852,0.5423,0.0818,4,86.5878,81.1746,156.9969,27.0052,2207.8328,3687.7883,0.6667,233.476,56.2151,0.8235,0.9788,21.7921,12.7256,0.2302,0.2129,0.0418,0.5727,0.1076,0.1994,0.1847,0.029,0.5651,0.0933,5.9863,72.4206,69.1429,122.269,32.7074,2108.9646,4690.6631,6557,0.77335954,Lymphocyte
M06__E-7.png,M06__E-7_1_5264,,Tissue,Polygon,1650.0,5801.4,0.4697,61.0824,29.5379,0.8798,1.0,11.1676,6.9617,0.2417,0.174,0.1215,0.8765,0.1848,0.2015,0.1479,0.0566,0.865,0.1678,6,51.1364,50.2975,76.0074,27.3498,660.8604,1566.0422,0.6667,233.476,56.2151,0.8235,0.9788,21.7921,12.7256,0.2302,0.2129,0.0418,0.5727,0.1076,0.1994,0.1847,0.029,0.5651,0.0933,5.9863,72.4206,69.1429,122.269,32.7074,2108.9646,4690.6631,6557,0.998982,Neutrophil
M06__E-7.png,M06__E-7_1_2131,,Tissue,Polygon,1886.2,582.39,0.4695,81.3584,39.6768,0.6494,1.0,17.3367,5.8417,0.1404,0.1335,0.0713,0.2211,0.0359,0.128,0.1375,0.0513,0.1885,0.0381,6,77.7659,80.5263,110.985,23.99,1998.5745,3099.6465,0.6667,233.476,56.2151,0.8235,0.9788,21.7921,12.7256,0.2302,0.2129,0.0418,0.5727,0.1076,0.1994,0.1847,0.029,0.5651,0.0933,5.9863,72.4206,69.1429,122.269,32.7074,2108.9646,4690.6631,6557,0.99999976,Neutrophil
M06__E-7.png,M06__E-7_1_3386,,Tissue,Polygon,4291.9,3421.4,0.4695,201.0337,54.7609,0.8424,1.0,22.3092,11.6061,0.0618,0.0615,0.0369,0.0966,0.0117,0.0739,0.0729,0.0392,0.1085,0.0129,7,149.9587,138.0194,225.2175,59.5811,5304.125,8902.3984,0.6667,233.476,56.2151,0.8235,0.9788,21.7921,12.7256,0.2302,0.2129,0.0418,0.5727,0.1076,0.1994,0.1847,0.029,0.5651,0.0933,5.9863,72.4206,69.1429,122.269,32.7074,2108.9646,4690.6631,6557,0.9409925,Neutrophil
M06__E-7.png,M06__E-7_1_2335,,Tissue,Polygon,60.91,2352.9,0.4693,48.5479,28.3739,0.7578,0.9762,11.4958,6.0949,0.2712,0.2694,0.1011,0.4196,0.0768,0.135,0.1379,0.0423,0.2054,0.0374,4,44.9895,27.8718,111.1035,13.1112,344.0251,569.4297,0.6667,233.476,56.2151,0.8235,0.9788,21.7921,12.7256,0.2302,0.2129,0.0418,0.5727,0.1076,0.1994,0.1847,0.029,0.5651,0.0933,5.9863,72.4206,69.1429,122.269,32.7074,2108.9646,4690.6631,6557,0.9998504,Neutrophil
M06__E-7.png,M06__E-7_1_3451,,Tissue,Polygon,4764.1,1985.0,0.4692,40.3183,30.8819,0.5313,0.8405,11.5116,5.0697,0.2468,0.2448,0.0954,0.4443,0.0802,0.1076,0.104,0.0265,0.2048,0.0434,5,75.8922,96.0753,134.388,10.8151,2136.2852,4003.366,0.6667,233.476,56.2151,0.8235,0.9788,21.7921,12.7256,0.2302,0.2129,0.0418,0.5727,0.1076,0.1994,0.1847,0.029,0.5651,0.0933,5.9863,72.4206,69.1429,122.269,32.7074,2108.9646,4690.6631,6557,0.8677716,Neutrophil
M06__E-7.png,M06__E-7_1_5693,,Tissue,Polygon,5091.8,4313.0,0.4688,61.9117,34.6384,0.6484,0.9632,15.3299,5.5868,0.1303,0.1055,0.0055,0.587,0.131,0.1393,0.1127,0.0376,0.5333,0.1014,8,92.8051,110.1919,160.5289,10.1794,2357.9114,5374.7285,0.6667,233.476,56.2151,0.8235,0.9788,21.7921,12.7256,0.2302,0.2129,0.0418,0.5727,0.1076,0.1994,0.1847,0.029,0.5651,0.0933,5.9863,72.4206,69.1429,122.269,32.7074,2108.9646,4690.6631,6557,1.0,Neutrophil
M06__E-7.png,M06__E-7_1_3755,,Tissue,Polygon,2307.7,95.45,0.4687,30.9994,20.8161,0.899,1.0,7.7188,5.3244,0.1957,0.1899,0.122,0.2885,0.0454,0.0204,0.0199,-0.0012,0.0426,0.0109,6,31.5426,30.7528,57.4304,12.4591,443.792,1140.8737,0.6667,233.476,56.2151,0.8235,0.9788,21.7921,12.7256,0.2302,0.2129,0.0418,0.5727,0.1076,0.1994,0.1847,0.029,0.5651,0.0933,5.9863,72.4206,69.1429,122.269,32.7074,2108.9646,4690.6631,6557,0.82052207,Neutrophil
M06__E-7.png,M06__E-7_1_1499,,Tissue,Polygon,145.66,1940.7,0.4687,85.4865,43.1018,0.5783,0.9779,19.2339,5.2229,0.244,0.2475,0.0619,0.3449,0.0728,0.1277,0.1327,0.0241,0.2189,0.044,4,58.2815,55.934,84.073,37.1851,1207.7836,2140.3347,0.6667,233.476,56.2151,0.8235,0.9788,21.7921,12.7256,0.2302,0.2129,0.0418,0.5727,0.1076,0.1994,0.1847,0.029,0.5651,0.0933,5.9863,72.4206,69.1429,122.269,32.7074,2108.9646,4690.6631,6557,1.0,Neutrophil
M06__E-7.png,M06__E-7_1_2697,,Tissue,Polygon,3720.9,1954.8,0.4686,370.977,71.9164,0.9014,0.9913,26.4503,17.6359,0.0886,0.0881,0.0188,0.1595,0.0223,0.0936,0.0787,0.0159,0.2625,0.0523,10,98.2527,97.3461,141.6056,39.292,2538.3262,4831.5996,0.6667,233.476,56.2151,0.8235,0.9788,21.7921,12.7256,0.2302,0.2129,0.0418,0.5727,0.1076,0.1994,0.1847,0.029,0.5651,0.0933,5.9863,72.4206,69.1429,122.269,32.7074,2108.9646,4690.6631,6557,0.60583115,Others
M06__E-7.png,M06__E-7_1_1443,,Tissue,Polygon,2649.5,4081.6,0.4685,182.9679,49.8974,0.9235,1.0,19.0003,12.5901,0.0873,0.0857,0.0337,0.1376,0.0198,0.1797,0.1758,0.1222,0.2407,0.0246,6,55.7285,55.7232,77.4733,32.952,1074.0227,2081.8679,0.6667,233.476,56.2151,0.8235,0.9788,21.7921,12.7256,0.2302,0.2129,0.0418,0.5727,0.1076,0.1994,0.1847,0.029,0.5651,0.0933,5.9863,72.4206,69.1429,122.269,32.7074,2108.9646,4690.6631,6557,0.59959203,Others
M06__E-7.png,M06__E-7_1_1471,,Tissue,Polygon,880.5,3808.7,0.4685,44.6753,50.7391,0.2181,0.5364,17.0107,6.4002,0.1296,0.1323,0.0612,0.181,0.031,0.1361,0.1353,0.0423,0.1858,0.0299,3,38.0779,11.4172,93.3607,9.4558,321.3021,531.2385,0.6667,233.476,56.2151,0.8235,0.9788,21.7921,12.7256,0.2302,0.2129,0.0418,0.5727,0.1076,0.1994,0.1847,0.029,0.5651,0.0933,5.9863,72.4206,69.1429,122.269,32.7074,2108.9646,4690.6631,6557,1.0,Neutrophil
M06__E-7.png,M06__E-7_1_6209,,Tissue,Polygon,1277.3,4495.9,0.4682,152.3088,61.0544,0.5135,0.7215,20.1363,14.4157,0.1436,0.1351,0.0653,0.2533,0.0371,0.3239,0.3094,0.2057,0.524,0.0737,8,93.8622,113.0876,156.0749,17.6699,3283.3792,8303.3477,0.6667,233.476,56.2151,0.8235,0.9788,21.7921,12.7256,0.2302,0.2129,0.0418,0.5727,0.1076,0.1994,0.1847,0.029,0.5651,0.0933,5.9863,72.4206,69.1429,122.269,32.7074,2108.9646,4690.6631,6557,0.9999988,Neutrophil
M06__E-7.png,M06__E-7_1_3404,,Tissue,Polygon,4629.6,3757.5,0.4679,83.7231,34.519,0.883,1.0,13.0901,8.6488,0.1008,0.0982,-0.0103,0.2681,0.0691,0.1792,0.1721,0.099,0.3472,0.0591,5,81.4856,91.3609,106.4568,36.9153,2759.106,4346.5249,0.6667,233.476,56.2151,0.8235,0.9788,21.7921,12.7256,0.2302,0.2129,0.0418,0.5727,0.1076,0.1994,0.1847,0.029,0.5651,0.0933,5.9863,72.4206,69.1429,122.269,32.7074,2108.9646,4690.6631,6557,0.95844984,Neutrophil
M06__E-7.png,M06__E-7_1_1758,,Tissue,Polygon,283.15,1542.4,0.4678,68.47,33.6847,0.7583,1.0,14.41,6.7972,0.2145,0.2223,0.0609,0.4294,0.0617,0.1517,0.1555,0.0496,0.2905,0.0379,4,22.8761,23.8162,29.7617,14.1101,145.7041,261.81,0.6667,233.476,56.2151,0.8235,0.9788,21.7921,12.7256,0.2302,0.2129,0.0418,0.5727,0.1076,0.1994,0.1847,0.029,0.5651,0.0933,5.9863,72.4206,69.1429,122.269,32.7074,2108.9646,4690.6631,6557,0.9991823,Neutrophil
M06__E-7.png,M06__E-7_1_1785,,Tissue,Polygon,1695.3,2772.2,0.4675,41.1921,28.3315,0.6449,0.9688,12.0152,4.4996,0.5187,0.5659,-0.0159,1.2591,0.2317,1.0697,0.9426,0.0197,2.1893,0.6903,6,47.5296,53.6463,64.9238,15.6612,737.9906,1319.4901,0.6667,233.476,56.2151,0.8235,0.9788,21.7921,12.7256,0.2302,0.2129,0.0418,0.5727,0.1076,0.1994,0.1847,0.029,0.5651,0.0933,5.9863,72.4206,69.1429,122.269,32.7074,2108.9646,4690.6631,6557,0.9779533,Neutrophil
M06__E-7.png,M06__E-7_1_481,,Tissue,Polygon,1801.9,3710.2,0.4674,396.6593,75.4118,0.8765,0.9859,29.2751,18.4021,0.1188,0.1109,0.0614,0.2273,0.0345,0.1126,0.1149,0.0429,0.2153,0.0377,6,73.8757,65.6663,119.4004,27.419,2436.0752,5756.5132,0.6667,233.476,56.2151,0.8235,0.9788,21.7921,12.7256,0.2302,0.2129,0.0418,0.5727,0.1076,0.1994,0.1847,0.029,0.5651,0.0933,5.9863,72.4206,69.1429,122.269,32.7074,2108.9646,4690.6631,6557,0.6179727,Others
M06__E-7.png,M06__E-7_1_5760,,Tissue,Polygon,1298.6,3532.6,0.4673,38.8669,23.2124,0.9065,1.0,8.6184,6.0865,0.1048,0.0999,0.0248,0.2119,0.0415,0.1003,0.0996,0.0477,0.1683,0.03,7,97.2586,88.2223,171.0206,41.8665,3696.0337,9341.9795,0.6667,233.476,56.2151,0.8235,0.9788,21.7921,12.7256,0.2302,0.2129,0.0418,0.5727,0.1076,0.1994,0.1847,0.029,0.5651,0.0933,5.9863,72.4206,69.1429,122.269,32.7074,2108.9646,4690.6631,6557,0.9878879,Neutrophil
M06__E-7.png,M06__E-7_1_3426,,Tissue,Polygon,4123.7,1304.2,0.4669,47.548,26.0611,0.8797,1.0,9.78,6.8398,0.1727,0.1401,0.0831,0.5922,0.0996,0.1995,0.1862,0.0823,0.487,0.0717,7,127.7666,133.3259,184.7879,85.7055,6317.8774,13303.2012,0.6667,233.476,56.2151,0.8235,0.9788,21.7921,12.7256,0.2302,0.2129,0.0418,0.5727,0.1076,0.1994,0.1847,0.029,0.5651,0.0933,5.9863,72.4206,69.1429,122.269,32.7074,2108.9646,4690.6631,6557,0.9828908,Neutrophil
M06__E-7.png,M06__E-7_1_4045,,Tissue,Polygon,3846.2,2816.6,0.4668,109.409,46.0068,0.6496,0.9549,20.0497,7.5129,0.1762,0.1544,0.0282,0.4337,0.085,0.2087,0.1935,0.0433,0.4259,0.0934,7,65.8944,73.6,101.2695,30.0588,1324.9973,1816.9733,0.6667,233.476,56.2151,0.8235,0.9788,21.7921,12.7256,0.2302,0.2129,0.0418,0.5727,0.1076,0.1994,0.1847,0.029,0.5651,0.0933,5.9863,72.4206,69.1429,122.269,32.7074,2108.9646,4690.6631,6557,0.99363047,Neutrophil
M06__E-7.png,M06__E-7_1_0,,Tissue,Polygon,5367.3,2009.9,0.4665,47.3835,30.2535,0.6506,1.0,13.21,4.5142,0.1913,0.2022,0.0458,0.2826,0.0582,0.1275,0.1184,0.0712,0.2901,0.0361,6,62.6523,63.7314,99.8762,13.122,1293.6006,2993.313,0.6667,233.476,56.2151,0.8235,0.9788,21.7921,12.7256,0.2302,0.2129,0.0418,0.5727,0.1076,0.1994,0.1847,0.029,0.5651,0.0933,5.9863,72.4206,69.1429,122.269,32.7074,2108.9646,4690.6631,6557,0.9417848,Neutrophil
M06__E-7.png,M06__E-7_1_2891,,Tissue,Polygon,1985.9,3000.6,0.4661,73.8174,38.042,0.641,0.9621,16.6013,5.8091,0.1279,0.1308,0.0026,0.2698,0.0487,0.3605,0.3592,0.1311,0.6791,0.1099,7,57.4898,54.8048,75.7104,45.3395,1197.3037,1870.9576,0.6667,233.476,56.2151,0.8235,0.9788,21.7921,12.7256,0.2302,0.2129,0.0418,0.5727,0.1076,0.1994,0.1847,0.029,0.5651,0.0933,5.9863,72.4206,69.1429,122.269,32.7074,2108.9646,4690.6631,6557,0.99998665,Neutrophil
M06__E-7.png,M06__E-7_1_1379,,Tissue,Polygon,3542.4,1343.9,0.4659,61.9296,30.6012,0.8311,1.0,12.3451,6.6344,0.1605,0.1446,0.0333,0.3585,0.0671,0.0816,0.0819,0.0169,0.1762,0.0386,7,71.2351,78.4652,120.6736,42.0945,1848.9978,5060.3599,0.6667,233.476,56.2151,0.8235,0.9788,21.7921,12.7256,0.2302,0.2129,0.0418,0.5727,0.1076,0.1994,0.1847,0.029,0.5651,0.0933,5.9863,72.4206,69.1429,122.269,32.7074,2108.9646,4690.6631,6557,0.9851909,Neutrophil
M06__E-7.png,M06__E-7_1_10,,Tissue,Polygon,5018.0,5017.0,0.4655,41.6975,25.5782,0.8009,1.0,10.5204,5.5436,0.1327,0.1291,0.054,0.2169,0.046,0.1712,0.167,0.0867,0.2459,0.041,5,57.1608,55.4761,96.7935,18.5718,1498.5281,3291.8867,0.6667,233.476,56.2151,0.8235,0.9788,21.7921,12.7256,0.2302,0.2129,0.0418,0.5727,0.1076,0.1994,0.1847,0.029,0.5651,0.0933,5.9863,72.4206,69.1429,122.269,32.7074,2108.9646,4690.6631,6557,0.99943894,Neutrophil
M06__E-7.png,M06__E-7_1_817,,Tissue,Polygon,2496.9,5779.4,0.4654,140.7228,47.2604,0.7917,0.9997,19.3417,9.054,0.1729,0.1734,0.0735,0.289,0.0427,0.1178,0.1181,0.0555,0.1858,0.0227,9,86.9039,91.3452,102.2517,52.093,2285.7463,4045.5325,0.6667,233.476,56.2151,0.8235,0.9788,21.7921,12.7256,0.2302,0.2129,0.0418,0.5727,0.1076,0.1994,0.1847,0.029,0.5651,0.0933,5.9863,72.4206,69.1429,122.269,32.7074,2108.9646,4690.6631,6557,0.6286159,Others
M06__E-7.png,M06__E-7_1_538,,Tissue,Polygon,3614.8,4801.2,0.4654,46.6154,25.0334,0.9348,1.0,8.9344,6.7374,0.1979,0.1017,0.0429,1.2388,0.228,0.1335,0.0981,-0.0163,0.8621,0.1549,4,28.3718,26.2164,43.5709,17.4836,345.1143,714.6666,0.6667,233.476,56.2151,0.8235,0.9788,21.7921,12.7256,0.2302,0.2129,0.0418,0.5727,0.1076,0.1994,0.1847,0.029,0.5651,0.0933,5.9863,72.4206,69.1429,122.269,32.7074,2108.9646,4690.6631,6557,0.8719887,Neutrophil
M06__E-7.png,M06__E-7_1_4048,,Tissue,Polygon,3844.7,2199.3,0.4653,36.9394,22.3756,0.9271,1.0,7.7566,6.4221,0.1265,0.1382,0.0411,0.2144,0.0371,0.0856,0.079,0.0213,0.1824,0.0352,6,106.3606,92.2433,194.9818,31.0925,4579.0122,10792.3242,0.6667,233.476,56.2151,0.8235,0.9788,21.7921,12.7256,0.2302,0.2129,0.0418,0.5727,0.1076,0.1994,0.1847,0.029,0.5651,0.0933,5.9863,72.4206,69.1429,122.269,32.7074,2108.9646,4690.6631,6557,0.98134434,Neutrophil
M06__E-7.png,M06__E-7_1_2896,,Tissue,Polygon,1892.7,559.28,0.4653,127.9286,47.4145,0.7151,0.9651,19.7786,8.117,0.1532,0.1435,0.0859,0.2824,0.0377,0.1654,0.1665,0.0581,0.2611,0.0418,7,73.7919,84.4136,108.425,23.99,1210.1029,1870.8591,0.6667,233.476,56.2151,0.8235,0.9788,21.7921,12.7256,0.2302,0.2129,0.0418,0.5727,0.1076,0.1994,0.1847,0.029,0.5651,0.0933,5.9863,72.4206,69.1429,122.269,32.7074,2108.9646,4690.6631,6557,1.0,Neutrophil
M06__E-7.png,M06__E-7_1_1574,,Tissue,Polygon,2348.6,4134.2,0.4652,105.1482,37.6836,0.9305,1.0,13.7844,10.3152,0.1418,0.1446,0.0592,0.2055,0.031,0.1823,0.1905,0.1047,0.246,0.0314,9,81.3686,66.2159,141.5019,39.6838,2186.9946,4682.2544,0.6667,233.476,56.2151,0.8235,0.9788,21.7921,12.7256,0.2302,0.2129,0.0418,0.5727,0.1076,0.1994,0.1847,0.029,0.5651,0.0933,5.9863,72.4206,69.1429,122.269,32.7074,2108.9646,4690.6631,6557,0.9567993,Lymphocyte
M06__E-7.png,M06__E-7_1_4028,,Tissue,Polygon,1798.6,489.42,0.4651,184.8762,51.8242,0.865,0.9927,19.9914,12.4337,0.0909,0.0866,0.0482,0.1579,0.024,0.1148,0.1125,0.0502,0.194,0.0296,6,25.4655,24.0399,41.5768,15.2922,243.7905,399.6405,0.6667,233.476,56.2151,0.8235,0.9788,21.7921,12.7256,0.2302,0.2129,0.0418,0.5727,0.1076,0.1994,0.1847,0.029,0.5651,0.0933,5.9863,72.4206,69.1429,122.269,32.7074,2108.9646,4690.6631,6557,0.9999428,Neutrophil
M06__E-7.png,M06__E-7_1_4493,,Tissue,Polygon,1408.8,4448.3,0.465,431.1369,75.4888,0.9507,1.0,27.1893,20.7544,0.1838,0.1768,0.0027,0.4404,0.08,0.2908,0.2815,0.1744,0.5648,0.0661,7,89.7923,101.2495,197.7512,16.2847,3239.6284,9425.7852,0.6667,233.476,56.2151,0.8235,0.9788,21.7921,12.7256,0.2302,0.2129,0.0418,0.5727,0.1076,0.1994,0.1847,0.029,0.5651,0.0933,5.9863,72.4206,69.1429,122.269,32.7074,2108.9646,4690.6631,6557,0.8410296,Tumor
M06__E-7.png,M06__E-7_1_4350,,Tissue,Polygon,1467.5,1480.6,0.4648,268.4311,61.9402,0.8792,0.9926,23.563,14.8794,0.0831,0.0783,0.0117,0.1978,0.0341,0.1373,0.1339,0.056,0.232,0.0383,6,72.5804,78.9478,98.6837,22.2833,1892.1168,4115.9219,0.6667,233.476,56.2151,0.8235,0.9788,21.7921,12.7256,0.2302,0.2129,0.0418,0.5727,0.1076,0.1994,0.1847,0.029,0.5651,0.0933,5.9863,72.4206,69.1429,122.269,32.7074,2108.9646,4690.6631,6557,0.77983147,Macrophage
M06__E-7.png,M06__E-7_1_6167,,Tissue,Polygon,323.77,2070.1,0.4646,139.6313,44.8499,0.8723,1.0,17.4602,10.7076,0.1301,0.1269,0.0773,0.2186,0.0301,0.1372,0.1358,0.0885,0.1887,0.0199,10,139.7329,139.0867,192.8196,99.4948,5412.8965,13623.6064,0.6667,233.476,56.2151,0.8235,0.9788,21.7921,12.7256,0.2302,0.2129,0.0418,0.5727,0.1076,0.1994,0.1847,0.029,0.5651,0.0933,5.9863,72.4206,69.1429,122.269,32.7074,2108.9646,4690.6631,6557,0.9998752,Neutrophil
M06__E-7.png,M06__E-7_1_1190,,Tissue,Polygon,1223.6,2857.5,0.4645,23.5203,18.0389,0.9083,1.0,6.3349,5.0176,0.287,0.2151,0.0508,0.9126,0.2081,0.3693,0.238,0.1138,1.772,0.352,8,102.8979,100.5941,166.6257,60.6013,3353.4578,10197.2588,0.6667,233.476,56.2151,0.8235,0.9788,21.7921,12.7256,0.2302,0.2129,0.0418,0.5727,0.1076,0.1994,0.1847,0.029,0.5651,0.0933,5.9863,72.4206,69.1429,122.269,32.7074,2108.9646,4690.6631,6557,0.7529023,Neutrophil
M06__E-7.png,M06__E-7_1_4833,,Tissue,Polygon,2825.7,3280.9,0.464,164.911,50.5388,0.8114,1.0,20.1561,9.8154,0.0925,0.0868,0.019,0.209,0.0418,0.1677,0.1639,0.076,0.2675,0.0473,7,76.351,79.9674,108.591,36.4669,2053.6921,3461.9114,0.6667,233.476,56.2151,0.8235,0.9788,21.7921,12.7256,0.2302,0.2129,0.0418,0.5727,0.1076,0.1994,0.1847,0.029,0.5651,0.0933,5.9863,72.4206,69.1429,122.269,32.7074,2108.9646,4690.6631,6557,0.569661,Others
M06__E-7.png,M06__E-7_1_1583,,Tissue,Polygon,5524.4,4359.4,0.4634,103.5585,41.4411,0.7578,0.9811,17.1573,7.778,0.1255,0.1242,0.0404,0.2257,0.0369,0.1897,0.1967,0.0305,0.3133,0.0608,7,73.6402,71.9392,104.2168,46.251,1767.1151,3598.0974,0.6667,233.476,56.2151,0.8235,0.9788,21.7921,12.7256,0.2302,0.2129,0.0418,0.5727,0.1076,0.1994,0.1847,0.029,0.5651,0.0933,5.9863,72.4206,69.1429,122.269,32.7074,2108.9646,4690.6631,6557,0.999969,Neutrophil
M06__E-7.png,M06__E-7_1_1232,,Tissue,Polygon,3219.4,1065.2,0.4626,53.162,29.7746,0.7536,1.0,12.483,5.5212,0.2183,0.1675,0.0514,0.9204,0.1749,0.1458,0.1256,0.0678,0.4698,0.085,7,81.2738,78.9451,185.2881,15.5078,3249.2725,11403.8877,0.6667,233.476,56.2151,0.8235,0.9788,21.7921,12.7256,0.2302,0.2129,0.0418,0.5727,0.1076,0.1994,0.1847,0.029,0.5651,0.0933,5.9863,72.4206,69.1429,122.269,32.7074,2108.9646,4690.6631,6557,0.99999774,Neutrophil
M06__E-7.png,M06__E-7_1_4500,,Tissue,Polygon,3093.0,3172.4,0.4625,24.5764,18.9057,0.8641,1.0,6.8224,4.9467,0.282,0.2229,0.0825,0.683,0.1881,0.2962,0.2231,0.0616,1.0117,0.2737,6,87.9977,100.6114,129.7603,19.0586,2663.522,5579.3022,0.6667,233.476,56.2151,0.8235,0.9788,21.7921,12.7256,0.2302,0.2129,0.0418,0.5727,0.1076,0.1994,0.1847,0.029,0.5651,0.0933,5.9863,72.4206,69.1429,122.269,32.7074,2108.9646,4690.6631,6557,0.7739392,Neutrophil
M06__E-7.png,M06__E-7_1_1054,,Tissue,Polygon,4910.9,5536.5,0.4625,53.8479,31.1169,0.6989,0.9052,11.6292,7.0591,0.139,0.1475,0.0029,0.2084,0.0443,0.0796,0.0852,0.0249,0.1094,0.0183,5,26.6023,18.8702,48.9909,9.4685,304.8561,935.0239,0.6667,233.476,56.2151,0.8235,0.9788,21.7921,12.7256,0.2302,0.2129,0.0418,0.5727,0.1076,0.1994,0.1847,0.029,0.5651,0.0933,5.9863,72.4206,69.1429,122.269,32.7074,2108.9646,4690.6631,6557,0.9991161,Neutrophil
M06__E-7.png,M06__E-7_1_3860,,Tissue,Polygon,3678.7,2113.2,0.4619,167.7328,46.9452,0.9564,1.0,16.0068,13.3759,0.1093,0.1023,0.0224,0.2253,0.0393,0.1187,0.1103,0.0634,0.2172,0.0383,4,54.8623,37.4307,123.4094,21.1786,1228.037,2464.5515,0.6667,233.476,56.2151,0.8235,0.9788,21.7921,12.7256,0.2302,0.2129,0.0418,0.5727,0.1076,0.1994,0.1847,0.029,0.5651,0.0933,5.9863,72.4206,69.1429,122.269,32.7074,2108.9646,4690.6631,6557,0.68692535,Others
M06__E-7.png,M06__E-7_1_3111,,Tissue,Polygon,2089.2,5549.8,0.4618,124.0915,42.7891,0.8517,1.0,16.7798,9.2223,0.1579,0.1552,0.036,0.3717,0.0645,0.1609,0.1564,0.0564,0.2819,0.0432,6,88.8643,92.3534,122.3943,54.0904,2986.3457,4038.199,0.6667,233.476,56.2151,0.8235,0.9788,21.7921,12.7256,0.2302,0.2129,0.0418,0.5727,0.1076,0.1994,0.1847,0.029,0.5651,0.0933,5.9863,72.4206,69.1429,122.269,32.7074,2108.9646,4690.6631,6557,0.9999989,Neutrophil
