Image,Name,Class,Parent,ROI,Centroid X px,Centroid Y px,Detection probability,Area px^2,Length px,Circularity,Solidity,Max diameter px,Min diameter px,Hematoxylin: Mean,Hematoxylin: Median,Hematoxylin: Min,Hematoxylin: Max,Hematoxylin: Std.Dev.,Eosin: Mean,Eosin: Median,Eosin: Min,Eosin: Max,Eosin: Std.Dev.,Delaunay: Num neighbors,Delaunay: Mean distance,Delaunay: Median distance,Delaunay: Max distance,Delaunay: Min distance,Delaunay: Mean triangle area,Delaunay: Max triangle area,Cluster mean: Detection probability,Cluster mean: Area px^2,Cluster mean: Length px,Cluster mean: Circularity,Cluster mean: Solidity,Cluster mean: Max diameter px,Cluster mean: Min diameter px,Cluster mean: Hematoxylin: Mean,Cluster mean: Hematoxylin: Median,Cluster mean: Hematoxylin: Min,Cluster mean: Hematoxylin: Max,Cluster mean: Hematoxylin: Std.Dev.,Cluster mean: Eosin: Mean,Cluster mean: Eosin: Median,Cluster mean: Eosin: Min,Cluster mean: Eosin: Max,Cluster mean: Eosin: Std.Dev.,Cluster mean: Delaunay: Num neighbors,Cluster mean: Delaunay: Mean distance,Cluster mean: Delaunay: Median distance,Cluster mean: Delaunay: Max distance,Cluster mean: Delaunay: Min distance,Cluster mean: Delaunay: Mean triangle area,Cluster mean: Delaunay: Max triangle area,Cluster size,Max Prediction Probability,Class Type
M06__H-3.png,M06__H-3_1_454,,Tissue,Polygon,5353.2,834.2,0.7232,410.3869,74.8651,0.9201,1.0,28.1405,18.7322,0.369,0.2922,0.0441,1.1582,0.2333,0.2733,0.1804,0.0253,1.5927,0.2839,5,55.8281,65.9951,73.1456,22.2518,1041.1171,1629.1652,0.6808,195.259,52.8419,0.7979,0.9731,20.6932,11.5288,0.3799,0.3658,0.0752,0.8379,0.16,0.3206,0.2913,0.0316,0.9315,0.1696,5.9899,64.9811,59.8687,116.0394,26.1908,1949.656,5413.6743,8344,0.6684594,Others
M06__H-3.png,M06__H-3_1_1987,,Tissue,Polygon,3248.7,5352.0,0.723,195.8716,50.6439,0.9597,1.0,17.9407,14.3203,0.23,0.2246,0.0826,0.4427,0.0786,0.1364,0.131,0.0192,0.2874,0.0677,8,64.5943,68.937,74.2274,50.0464,1240.7158,2276.3469,0.6808,195.259,52.8419,0.7979,0.9731,20.6932,11.5288,0.3799,0.3658,0.0752,0.8379,0.16,0.3206,0.2913,0.0316,0.9315,0.1696,5.9899,64.9811,59.8687,116.0394,26.1908,1949.656,5413.6743,8344,0.99849796,Lymphocyte
M06__H-3.png,M06__H-3_1_2749,,Tissue,Polygon,261.25,4074.3,0.7229,155.4847,49.7806,0.7885,0.9779,20.4683,9.862,0.1908,0.193,0.0171,0.4581,0.0772,0.3954,0.4005,0.1092,0.8382,0.1172,6,42.0836,39.7671,62.6278,24.1203,752.4966,1358.7152,0.6808,195.259,52.8419,0.7979,0.9731,20.6932,11.5288,0.3799,0.3658,0.0752,0.8379,0.16,0.3206,0.2913,0.0316,0.9315,0.1696,5.9899,64.9811,59.8687,116.0394,26.1908,1949.656,5413.6743,8344,0.88970494,Lymphocyte
M06__H-3.png,M06__H-3_1_3589,,Tissue,Polygon,964.77,1367.1,0.7228,154.8087,50.2838,0.7694,0.9676,20.6471,9.915,0.228,0.2239,0.0654,0.4538,0.0782,0.1493,0.1516,-0.0652,0.4138,0.1257,7,84.955,94.2451,154.7221,16.6144,3427.9602,11094.1758,0.6808,195.259,52.8419,0.7979,0.9731,20.6932,11.5288,0.3799,0.3658,0.0752,0.8379,0.16,0.3206,0.2913,0.0316,0.9315,0.1696,5.9899,64.9811,59.8687,116.0394,26.1908,1949.656,5413.6743,8344,0.7360295,Others
M06__H-3.png,M06__H-3_1_5389,,Tissue,Polygon,4399.9,5202.7,0.7228,284.0987,68.9644,0.7506,0.97,28.5259,12.5063,0.4151,0.4151,0.0622,0.8473,0.1738,0.117,0.1138,0.0315,0.2666,0.0511,8,174.5544,117.2726,337.2913,45.9878,6295.8687,25309.4043,0.6808,195.259,52.8419,0.7979,0.9731,20.6932,11.5288,0.3799,0.3658,0.0752,0.8379,0.16,0.3206,0.2913,0.0316,0.9315,0.1696,5.9899,64.9811,59.8687,116.0394,26.1908,1949.656,5413.6743,8344,0.73579574,Others
M06__H-3.png,M06__H-3_1_2885,,Tissue,Polygon,2697.3,1981.3,0.7228,40.1156,23.5932,0.9056,1.0,8.712,6.2163,1.6934,1.4718,0.1387,3.8407,1.1359,0.3103,0.2097,-0.3842,1.3328,0.459,6,71.1949,71.6438,92.709,46.946,1890.4301,2634.2842,0.6808,195.259,52.8419,0.7979,0.9731,20.6932,11.5288,0.3799,0.3658,0.0752,0.8379,0.16,0.3206,0.2913,0.0316,0.9315,0.1696,5.9899,64.9811,59.8687,116.0394,26.1908,1949.656,5413.6743,8344,0.60685796,Others
M06__H-3.png,M06__H-3_1_3209,,Tissue,Polygon,1097.1,2989.1,0.7227,165.08,53.9689,0.7122,0.9926,23.1365,8.6027,0.2954,0.297,0.1148,0.5528,0.0846,0.326,0.3107,0.1235,0.6295,0.0913,6,38.3245,28.0221,70.7204,22.0852,626.596,1757.1229,0.6808,195.259,52.8419,0.7979,0.9731,20.6932,11.5288,0.3799,0.3658,0.0752,0.8379,0.16,0.3206,0.2913,0.0316,0.9315,0.1696,5.9899,64.9811,59.8687,116.0394,26.1908,1949.656,5413.6743,8344,0.5196797,Others
M06__H-3.png,M06__H-3_1_268,,Tissue,Polygon,2323.3,2723.9,0.7227,426.7504,78.9275,0.8608,0.9911,30.5164,18.2183,0.5713,0.5846,0.0191,0.9962,0.1895,0.5985,0.5343,0.1931,1.7821,0.3005,7,68.2842,58.8247,108.8083,26.9619,1358.6299,2708.3457,0.6808,195.259,52.8419,0.7979,0.9731,20.6932,11.5288,0.3799,0.3658,0.0752,0.8379,0.16,0.3206,0.2913,0.0316,0.9315,0.1696,5.9899,64.9811,59.8687,116.0394,26.1908,1949.656,5413.6743,8344,0.5253472,Others
M06__H-3.png,M06__H-3_1_8268,,Tissue,Polygon,6099.8,4740.8,0.7227,312.197,64.4976,0.9431,1.0,22.7721,17.3796,0.1288,0.127,0.036,0.2151,0.0343,0.2048,0.2061,0.147,0.2532,0.0198,6,74.6527,83.3024,113.4467,28.3868,2101.1458,4278.1279,0.6808,195.259,52.8419,0.7979,0.9731,20.6932,11.5288,0.3799,0.3658,0.0752,0.8379,0.16,0.3206,0.2913,0.0316,0.9315,0.1696,5.9899,64.9811,59.8687,116.0394,26.1908,1949.656,5413.6743,8344,0.5183875,Others
M06__H-3.png,M06__H-3_1_7096,,Tissue,Polygon,920.07,2187.9,0.7227,144.4336,55.2369,0.5949,0.9489,24.2832,7.8135,0.649,0.5481,0.0255,2.7694,0.4192,0.4169,0.3557,-0.9208,1.7644,0.4412,5,70.6837,48.0601,162.6026,20.5404,2356.0125,5674.7593,0.6808,195.259,52.8419,0.7979,0.9731,20.6932,11.5288,0.3799,0.3658,0.0752,0.8379,0.16,0.3206,0.2913,0.0316,0.9315,0.1696,5.9899,64.9811,59.8687,116.0394,26.1908,1949.656,5413.6743,8344,1.0,Neutrophil
M06__H-3.png,M06__H-3_1_1414,,Tissue,Polygon,579.71,2765.1,0.7227,30.1213,20.1962,0.928,1.0,6.9067,5.945,0.9035,0.8169,0.1068,2.0728,0.5704,0.6287,0.4727,0.0167,1.5113,0.4978,4,36.4544,37.674,48.5933,21.8763,556.6077,729.7635,0.6808,195.259,52.8419,0.7979,0.9731,20.6932,11.5288,0.3799,0.3658,0.0752,0.8379,0.16,0.3206,0.2913,0.0316,0.9315,0.1696,5.9899,64.9811,59.8687,116.0394,26.1908,1949.656,5413.6743,8344,0.6818823,Others
M06__H-3.png,M06__H-3_1_3109,,Tissue,Polygon,985.6,3634.8,0.7226,127.4946,48.0933,0.6927,1.0,20.6188,7.6918,0.2773,0.2705,0.0504,0.6042,0.1045,0.3752,0.3524,0.1763,1.7304,0.1693,7,46.1449,39.5575,94.397,22.0621,853.2922,2636.6094,0.6808,195.259,52.8419,0.7979,0.9731,20.6932,11.5288,0.3799,0.3658,0.0752,0.8379,0.16,0.3206,0.2913,0.0316,0.9315,0.1696,5.9899,64.9811,59.8687,116.0394,26.1908,1949.656,5413.6743,8344,0.8617051,Neutrophil
M06__H-3.png,M06__H-3_1_3788,,Tissue,Polygon,5326.9,1700.5,0.7225,191.4819,55.1901,0.79,0.9678,21.794,11.0891,0.4905,0.5147,0.1216,0.8723,0.1806,0.4399,0.4329,0.1054,1.1414,0.1696,4,27.9526,21.1966,51.2782,18.1392,333.1653,596.3115,0.6808,195.259,52.8419,0.7979,0.9731,20.6932,11.5288,0.3799,0.3658,0.0752,0.8379,0.16,0.3206,0.2913,0.0316,0.9315,0.1696,5.9899,64.9811,59.8687,116.0394,26.1908,1949.656,5413.6743,8344,0.98545283,Lymphocyte
M06__H-3.png,M06__H-3_1_6468,,Tissue,Polygon,2210.4,3818.3,0.7225,120.369,54.5287,0.5087,0.8077,19.4571,9.6549,0.6312,0.6018,0.2041,1.3561,0.2241,0.4861,0.4604,0.0956,1.4473,0.2153,6,155.9231,68.4122,399.908,16.3107,7591.2075,31731.5527,0.6808,195.259,52.8419,0.7979,0.9731,20.6932,11.5288,0.3799,0.3658,0.0752,0.8379,0.16,0.3206,0.2913,0.0316,0.9315,0.1696,5.9899,64.9811,59.8687,116.0394,26.1908,1949.656,5413.6743,8344,1.0,Neutrophil
M06__H-3.png,M06__H-3_1_2096,,Tissue,Polygon,299.68,4555.6,0.7223,159.9597,51.5383,0.7568,1.0,21.7862,9.2528,0.2484,0.2508,0.0657,0.4379,0.0739,0.0782,0.0781,-0.0119,0.185,0.0541,4,53.0987,44.9511,101.7583,20.7345,680.948,1611.1162,0.6808,195.259,52.8419,0.7979,0.9731,20.6932,11.5288,0.3799,0.3658,0.0752,0.8379,0.16,0.3206,0.2913,0.0316,0.9315,0.1696,5.9899,64.9811,59.8687,116.0394,26.1908,1949.656,5413.6743,8344,0.5871051,Others
M06__H-3.png,M06__H-3_1_7221,,Tissue,Polygon,1234.1,4467.7,0.7223,101.0708,38.6173,0.8517,1.0,14.948,8.8957,0.2754,0.244,0.0748,0.5021,0.1127,0.1895,0.1793,0.0399,0.3894,0.1034,5,38.449,36.122,50.4768,25.9351,485.2581,867.108,0.6808,195.259,52.8419,0.7979,0.9731,20.6932,11.5288,0.3799,0.3658,0.0752,0.8379,0.16,0.3206,0.2913,0.0316,0.9315,0.1696,5.9899,64.9811,59.8687,116.0394,26.1908,1949.656,5413.6743,8344,0.9825043,Lymphocyte
M06__H-3.png,M06__H-3_1_7447,,Tissue,Polygon,3129.6,2317.6,0.7223,297.686,62.7255,0.9508,1.0,21.7158,18.2114,0.2289,0.2037,0.026,0.5281,0.1031,0.5536,0.5168,0.3476,1.7872,0.1719,6,37.0451,31.8577,57.1635,17.0897,543.3378,1186.3926,0.6808,195.259,52.8419,0.7979,0.9731,20.6932,11.5288,0.3799,0.3658,0.0752,0.8379,0.16,0.3206,0.2913,0.0316,0.9315,0.1696,5.9899,64.9811,59.8687,116.0394,26.1908,1949.656,5413.6743,8344,0.46806094,Others
M06__H-3.png,M06__H-3_1_5512,,Tissue,Polygon,2634.7,373.42,0.7223,101.3365,42.1883,0.7155,0.996,17.9997,7.3103,0.7712,0.84,0.075,1.6628,0.3947,0.6052,0.4562,-0.0005,1.4865,0.3935,6,32.7683,33.7629,40.6646,20.9951,411.6263,568.6221,0.6808,195.259,52.8419,0.7979,0.9731,20.6932,11.5288,0.3799,0.3658,0.0752,0.8379,0.16,0.3206,0.2913,0.0316,0.9315,0.1696,5.9899,64.9811,59.8687,116.0394,26.1908,1949.656,5413.6743,8344,0.9609033,Neutrophil
M06__H-3.png,M06__H-3_1_5675,,Tissue,Polygon,6520.1,2724.4,0.7223,354.229,67.9736,0.9634,1.0,23.019,19.9574,0.3513,0.353,0.0883,0.6659,0.0955,0.3593,0.357,0.0403,1.6626,0.1573,7,54.5007,52.5207,89.8867,35.5188,1140.666,2436.1396,0.6808,195.259,52.8419,0.7979,0.9731,20.6932,11.5288,0.3799,0.3658,0.0752,0.8379,0.16,0.3206,0.2913,0.0316,0.9315,0.1696,5.9899,64.9811,59.8687,116.0394,26.1908,1949.656,5413.6743,8344,0.5110644,Others
M06__H-3.png,M06__H-3_1_1363,,Tissue,Polygon,3185.5,3375.5,0.7222,422.5528,75.7687,0.9249,1.0,28.0283,18.6102,0.384,0.3396,0.0827,0.9526,0.172,0.2956,0.2526,0.0511,1.0316,0.1398,8,89.6412,71.6241,191.3491,22.9454,2830.0923,7756.9067,0.6808,195.259,52.8419,0.7979,0.9731,20.6932,11.5288,0.3799,0.3658,0.0752,0.8379,0.16,0.3206,0.2913,0.0316,0.9315,0.1696,5.9899,64.9811,59.8687,116.0394,26.1908,1949.656,5413.6743,8344,0.6227501,Others
M06__H-3.png,M06__H-3_1_1168,,Tissue,Polygon,1287.5,2764.5,0.7221,572.3091,95.0178,0.7966,0.9963,39.0101,18.3644,0.3497,0.3511,0.0703,0.6853,0.1072,0.3349,0.3457,0.0363,0.6464,0.1225,6,53.2479,49.4435,81.7372,35.1654,1080.7084,1397.6521,0.6808,195.259,52.8419,0.7979,0.9731,20.6932,11.5288,0.3799,0.3658,0.0752,0.8379,0.16,0.3206,0.2913,0.0316,0.9315,0.1696,5.9899,64.9811,59.8687,116.0394,26.1908,1949.656,5413.6743,8344,0.9979699,Tumor
M06__H-3.png,M06__H-3_1_455,,Tissue,Polygon,4323.5,390.52,0.7221,125.4034,47.8808,0.6874,0.98,20.793,7.9269,0.4516,0.4759,0.0261,0.7568,0.1789,0.8481,0.7657,0.2008,1.7835,0.4529,6,54.7418,30.0713,166.8551,18.9308,1114.9866,3601.6746,0.6808,195.259,52.8419,0.7979,0.9731,20.6932,11.5288,0.3799,0.3658,0.0752,0.8379,0.16,0.3206,0.2913,0.0316,0.9315,0.1696,5.9899,64.9811,59.8687,116.0394,26.1908,1949.656,5413.6743,8344,0.62898374,Others
M06__H-3.png,M06__H-3_1_8180,,Tissue,Polygon,382.25,3520.4,0.7221,352.3693,68.8982,0.9328,1.0,25.144,17.8097,0.1399,0.1364,0.0034,0.2519,0.0496,0.3335,0.3297,0.224,0.5369,0.0491,6,29.895,27.9251,42.9521,22.5865,338.1182,472.6778,0.6808,195.259,52.8419,0.7979,0.9731,20.6932,11.5288,0.3799,0.3658,0.0752,0.8379,0.16,0.3206,0.2913,0.0316,0.9315,0.1696,5.9899,64.9811,59.8687,116.0394,26.1908,1949.656,5413.6743,8344,0.6759545,Others
M06__H-3.png,M06__H-3_1_5600,,Tissue,Polygon,5754.2,5039.0,0.7221,232.3217,55.3252,0.9538,1.0,19.2433,16.2414,0.3654,0.3474,0.151,0.59,0.0938,0.2103,0.1882,0.0279,0.8213,0.1201,7,125.792,96.7162,335.5123,56.5002,6161.9868,18966.6855,0.6808,195.259,52.8419,0.7979,0.9731,20.6932,11.5288,0.3799,0.3658,0.0752,0.8379,0.16,0.3206,0.2913,0.0316,0.9315,0.1696,5.9899,64.9811,59.8687,116.0394,26.1908,1949.656,5413.6743,8344,0.99933016,Lymphocyte
M06__H-3.png,M06__H-3_1_2642,,Tissue,Polygon,4756.5,3073.0,0.722,149.8253,54.4918,0.6341,0.967,23.7971,8.2743,0.3784,0.3538,0.1028,0.8814,0.1448,0.1384,0.1378,-0.0036,0.3778,0.0644,6,90.4997,96.4151,121.7007,31.4504,2527.3489,4812.8799,0.6808,195.259,52.8419,0.7979,0.9731,20.6932,11.5288,0.3799,0.3658,0.0752,0.8379,0.16,0.3206,0.2913,0.0316,0.9315,0.1696,5.9899,64.9811,59.8687,116.0394,26.1908,1949.656,5413.6743,8344,1.0,Neutrophil
M06__H-3.png,M06__H-3_1_291,,Tissue,Polygon,2662.9,681.62,0.722,204.7394,57.0403,0.7908,0.9913,23.5513,10.9721,0.2962,0.269,0.0231,0.7013,0.1299,0.402,0.3493,0.0905,1.204,0.2033,6,65.9682,54.6401,122.9604,35.9482,1846.4935,4673.7998,0.6808,195.259,52.8419,0.7979,0.9731,20.6932,11.5288,0.3799,0.3658,0.0752,0.8379,0.16,0.3206,0.2913,0.0316,0.9315,0.1696,5.9899,64.9811,59.8687,116.0394,26.1908,1949.656,5413.6743,8344,0.99790096,Lymphocyte
M06__H-3.png,M06__H-3_1_7118,,Tissue,Polygon,1391.7,4027.0,0.722,211.1454,54.2429,0.9018,1.0,20.1854,13.275,0.2175,0.2112,0.0332,0.3816,0.0557,0.2241,0.2296,0.0846,0.3656,0.0553,6,28.6426,28.8748,42.1481,15.2503,317.736,515.2629,0.6808,195.259,52.8419,0.7979,0.9731,20.6932,11.5288,0.3799,0.3658,0.0752,0.8379,0.16,0.3206,0.2913,0.0316,0.9315,0.1696,5.9899,64.9811,59.8687,116.0394,26.1908,1949.656,5413.6743,8344,0.977097,Lymphocyte
M06__H-3.png,M06__H-3_1_7546,,Tissue,Polygon,7095.2,2401.4,0.722,187.2693,58.1935,0.6949,0.9918,25.2639,9.3681,0.3086,0.3127,0.0849,0.5021,0.0967,0.2461,0.2443,0.1011,0.3944,0.0664,6,61.3743,62.8138,81.9242,25.4478,1133.3301,1619.4976,0.6808,195.259,52.8419,0.7979,0.9731,20.6932,11.5288,0.3799,0.3658,0.0752,0.8379,0.16,0.3206,0.2913,0.0316,0.9315,0.1696,5.9899,64.9811,59.8687,116.0394,26.1908,1949.656,5413.6743,8344,0.73580617,Others
M06__H-3.png,M06__H-3_1_4092,,Tissue,Polygon,1910.1,690.35,0.7219,535.7536,85.4839,0.9213,1.0,31.6752,21.4847,0.2565,0.2423,0.0334,0.5582,0.118,0.2227,0.2005,0.026,0.5413,0.0968,7,71.3624,63.8998,129.1169,50.5306,1797.5468,4231.9609,0.6808,195.259,52.8419,0.7979,0.9731,20.6932,11.5288,0.3799,0.3658,0.0752,0.8379,0.16,0.3206,0.2913,0.0316,0.9315,0.1696,5.9899,64.9811,59.8687,116.0394,26.1908,1949.656,5413.6743,8344,0.80407375,Tumor
M06__H-3.png,M06__H-3_1_337,,Tissue,Polygon,1611.3,3541.5,0.7219,205.6065,59.3863,0.7326,0.9789,25.5462,10.8251,0.2225,0.2211,0.0737,0.3943,0.051,0.1696,0.1741,0.0321,0.2907,0.045,5,83.0279,35.879,166.9024,17.1813,1802.7946,4207.0308,0.6808,195.259,52.8419,0.7979,0.9731,20.6932,11.5288,0.3799,0.3658,0.0752,0.8379,0.16,0.3206,0.2913,0.0316,0.9315,0.1696,5.9899,64.9811,59.8687,116.0394,26.1908,1949.656,5413.6743,8344,0.91692877,Lymphocyte
M06__H-3.png,M06__H-3_1_2403,,Tissue,Polygon,3601.6,3067.3,0.7218,59.5637,34.4205,0.6318,0.8602,12.1929,7.2187,0.5833,0.5598,0.1673,1.5979,0.3055,0.1592,0.1244,-0.025,1.0532,0.2056,5,28.6703,30.4259,38.285,12.1595,235.4643,386.8096,0.6808,195.259,52.8419,0.7979,0.9731,20.6932,11.5288,0.3799,0.3658,0.0752,0.8379,0.16,0.3206,0.2913,0.0316,0.9315,0.1696,5.9899,64.9811,59.8687,116.0394,26.1908,1949.656,5413.6743,8344,0.72322136,Others
M06__H-3.png,M06__H-3_1_3867,,Tissue,Polygon,3644.2,2122.4,0.7218,236.1822,64.6581,0.7099,0.992,27.8643,10.7665,0.4509,0.4272,0.114,1.1019,0.204,0.2934,0.2394,-0.0245,1.6463,0.2584,5,46.676,39.5096,79.8404,18.241,902.8685,1877.7748,0.6808,195.259,52.8419,0.7979,0.9731,20.6932,11.5288,0.3799,0.3658,0.0752,0.8379,0.16,0.3206,0.2913,0.0316,0.9315,0.1696,5.9899,64.9811,59.8687,116.0394,26.1908,1949.656,5413.6743,8344,0.9050256,Neutrophil
M06__H-3.png,M06__H-3_1_3255,,Tissue,Polygon,3298.5,4123.6,0.7217,482.4289,80.7826,0.929,1.0,29.3638,21.9366,0.3861,0.3861,0.0332,0.8058,0.1304,0.367,0.3515,0.0848,1.6437,0.1653,9,283.1019,160.3646,520.2638,86.0552,25314.668,64463.457,0.6808,195.259,52.8419,0.7979,0.9731,20.6932,11.5288,0.3799,0.3658,0.0752,0.8379,0.16,0.3206,0.2913,0.0316,0.9315,0.1696,5.9899,64.9811,59.8687,116.0394,26.1908,1949.656,5413.6743,8344,0.68778485,Others
M06__H-3.png,M06__H-3_1_1267,,Tissue,Polygon,3299.8,4451.3,0.7217,159.4621,48.1997,0.8625,0.9897,18.8051,10.9798,0.3322,0.3327,0.0944,0.5404,0.0949,0.4252,0.4418,0.0223,0.9027,0.1611,5,31.1644,33.8945,35.4198,22.6291,430.855,523.9643,0.6808,195.259,52.8419,0.7979,0.9731,20.6932,11.5288,0.3799,0.3658,0.0752,0.8379,0.16,0.3206,0.2913,0.0316,0.9315,0.1696,5.9899,64.9811,59.8687,116.0394,26.1908,1949.656,5413.6743,8344,0.98873305,Lymphocyte
M06__H-3.png,M06__H-3_1_3377,,Tissue,Polygon,130.6,2939.9,0.7217,148.3272,49.5365,0.7596,0.9843,20.4073,8.984,0.3961,0.3926,0.1198,0.6017,0.0892,0.6782,0.5922,0.3201,1.8615,0.3245,3,14.145,13.963,17.7351,10.737,79.9721,123.4405,0.6808,195.259,52.8419,0.7979,0.9731,20.6932,11.5288,0.3799,0.3658,0.0752,0.8379,0.16,0.3206,0.2913,0.0316,0.9315,0.1696,5.9899,64.9811,59.8687,116.0394,26.1908,1949.656,5413.6743,8344,0.8964843,Lymphocyte
M06__H-3.png,M06__H-3_1_7702,,Tissue,Polygon,3208.4,185.25,0.7217,87.5408,38.1528,0.7557,1.0,16.0684,7.1809,0.4234,0.3856,0.1447,0.8685,0.1831,0.7403,0.6356,0.1342,1.7452,0.4753,8,64.8043,57.4707,106.3824,32.0531,1348.0565,2701.5503,0.6808,195.259,52.8419,0.7979,0.9731,20.6932,11.5288,0.3799,0.3658,0.0752,0.8379,0.16,0.3206,0.2913,0.0316,0.9315,0.1696,5.9899,64.9811,59.8687,116.0394,26.1908,1949.656,5413.6743,8344,0.6079441,Others
M06__H-3.png,M06__H-3_1_3315,,Tissue,Polygon,6290.5,5061.6,0.7217,104.4449,42.3492,0.7318,1.0,17.7858,7.339,0.266,0.2695,0.1009,0.4008,0.0649,0.1253,0.1239,0.0614,0.1897,0.0231,7,35.3245,37.1987,71.2323,10.9191,504.5418,1292.3394,0.6808,195.259,52.8419,0.7979,0.9731,20.6932,11.5288,0.3799,0.3658,0.0752,0.8379,0.16,0.3206,0.2913,0.0316,0.9315,0.1696,5.9899,64.9811,59.8687,116.0394,26.1908,1949.656,5413.6743,8344,0.9257958,Lymphocyte
M06__H-3.png,M06__H-3_1_3929,,Tissue,Polygon,359.71,4325.5,0.7217,393.9819,84.5439,0.6927,0.9863,36.6342,13.8639,0.2174,0.2145,0.0364,0.4154,0.0616,0.2124,0.1832,0.0043,0.4916,0.0994,7,68.1165,62.1316,104.2376,39.301,1741.7296,3717.7231,0.6808,195.259,52.8419,0.7979,0.9731,20.6932,11.5288,0.3799,0.3658,0.0752,0.8379,0.16,0.3206,0.2913,0.0316,0.9315,0.1696,5.9899,64.9811,59.8687,116.0394,26.1908,1949.656,5413.6743,8344,0.9994766,Tumor
M06__H-3.png,M06__H-3_1_975,,Tissue,Polygon,90.75,2411.3,0.7217,82.599,34.9488,0.8498,1.0,13.9707,7.603,0.2654,0.2627,0.0763,0.4876,0.0752,0.4597,0.4484,0.2414,0.7763,0.1167,4,25.6666,23.5542,41.497,14.0612,226.9615,342.7061,0.6808,195.259,52.8419,0.7979,0.9731,20.6932,11.5288,0.3799,0.3658,0.0752,0.8379,0.16,0.3206,0.2913,0.0316,0.9315,0.1696,5.9899,64.9811,59.8687,116.0394,26.1908,1949.656,5413.6743,8344,0.504299,Others
M06__H-3.png,M06__H-3_1_2193,,Tissue,Polygon,411.66,4036.6,0.7216,199.2559,53.5706,0.8725,1.0,21.1368,12.3884,0.1449,0.1305,0.0386,0.3233,0.0583,0.2256,0.242,0.0607,0.4172,0.0789,4,27.1932,25.9946,34.1134,22.67,292.139,463.3688,0.6808,195.259,52.8419,0.7979,0.9731,20.6932,11.5288,0.3799,0.3658,0.0752,0.8379,0.16,0.3206,0.2913,0.0316,0.9315,0.1696,5.9899,64.9811,59.8687,116.0394,26.1908,1949.656,5413.6743,8344,0.99959546,Lymphocyte
M06__H-3.png,M06__H-3_1_478,,Tissue,Polygon,4636.8,4314.0,0.7216,432.6039,79.2907,0.8647,0.9957,30.4204,18.3638,0.3465,0.3453,0.0949,0.6852,0.1146,0.2078,0.2058,0.0224,0.4156,0.0736,10,179.8008,158.7345,344.8541,90.2652,8692.6025,26348.9473,0.6808,195.259,52.8419,0.7979,0.9731,20.6932,11.5288,0.3799,0.3658,0.0752,0.8379,0.16,0.3206,0.2913,0.0316,0.9315,0.1696,5.9899,64.9811,59.8687,116.0394,26.1908,1949.656,5413.6743,8344,0.5112291,Others
M06__H-3.png,M06__H-3_1_7655,,Tissue,Polygon,357.5,3921.0,0.7216,255.8798,66.6505,0.7238,0.9928,28.449,11.3251,0.1552,0.1535,0.0332,0.3333,0.0506,0.276,0.2703,0.1379,0.4804,0.064,6,46.5342,44.7757,65.6655,24.4768,839.323,1966.9812,0.6808,195.259,52.8419,0.7979,0.9731,20.6932,11.5288,0.3799,0.3658,0.0752,0.8379,0.16,0.3206,0.2913,0.0316,0.9315,0.1696,5.9899,64.9811,59.8687,116.0394,26.1908,1949.656,5413.6743,8344,0.9556445,Lymphocyte
M06__H-3.png,M06__H-3_1_6027,,Tissue,Polygon,2528.4,195.11,0.7215,79.4643,38.2228,0.6835,0.9806,16.4188,6.5562,0.3861,0.367,0.0255,1.1567,0.2412,0.2893,0.2497,0.0112,1.4941,0.2425,5,80.0247,67.2953,149.6331,14.62,2299.4094,4917.0195,0.6808,195.259,52.8419,0.7979,0.9731,20.6932,11.5288,0.3799,0.3658,0.0752,0.8379,0.16,0.3206,0.2913,0.0316,0.9315,0.1696,5.9899,64.9811,59.8687,116.0394,26.1908,1949.656,5413.6743,8344,0.8841552,Neutrophil
M06__H-3.png,M06__H-3_1_6425,,Tissue,Polygon,2268.4,2079.7,0.7215,47.3521,36.3681,0.4499,0.7213,11.5616,7.7774,0.4351,0.4381,0.1269,0.9881,0.1971,0.4665,0.367,0.0291,1.7342,0.3549,5,46.3597,55.27,67.4251,8.308,956.0077,2187.5005,0.6808,195.259,52.8419,0.7979,0.9731,20.6932,11.5288,0.3799,0.3658,0.0752,0.8379,0.16,0.3206,0.2913,0.0316,0.9315,0.1696,5.9899,64.9811,59.8687,116.0394,26.1908,1949.656,5413.6743,8344,0.7244497,Others
M06__H-3.png,M06__H-3_1_6945,,Tissue,Polygon,1647.1,3049.0,0.7215,48.0727,25.596,0.9221,1.0,9.1412,6.905,0.5337,0.3894,0.0568,2.103,0.4168,0.2248,0.154,-0.033,1.4541,0.276,5,55.2227,38.7036,111.2533,14.7767,723.0731,1347.1958,0.6808,195.259,52.8419,0.7979,0.9731,20.6932,11.5288,0.3799,0.3658,0.0752,0.8379,0.16,0.3206,0.2913,0.0316,0.9315,0.1696,5.9899,64.9811,59.8687,116.0394,26.1908,1949.656,5413.6743,8344,0.51286095,Others
