Image,Name,Class,Parent,ROI,Centroid X px,Centroid Y px,Detection probability,Area px^2,Length px,Circularity,Solidity,Max diameter px,Min diameter px,Hematoxylin: Mean,Hematoxylin: Median,Hematoxylin: Min,Hematoxylin: Max,Hematoxylin: Std.Dev.,Eosin: Mean,Eosin: Median,Eosin: Min,Eosin: Max,Eosin: Std.Dev.,Delaunay: Num neighbors,Delaunay: Mean distance,Delaunay: Median distance,Delaunay: Max distance,Delaunay: Min distance,Delaunay: Mean triangle area,Delaunay: Max triangle area,Cluster mean: Detection probability,Cluster mean: Area px^2,Cluster mean: Length px,Cluster mean: Circularity,Cluster mean: Solidity,Cluster mean: Max diameter px,Cluster mean: Min diameter px,Cluster mean: Hematoxylin: Mean,Cluster mean: Hematoxylin: Median,Cluster mean: Hematoxylin: Min,Cluster mean: Hematoxylin: Max,Cluster mean: Hematoxylin: Std.Dev.,Cluster mean: Eosin: Mean,Cluster mean: Eosin: Median,Cluster mean: Eosin: Min,Cluster mean: Eosin: Max,Cluster mean: Eosin: Std.Dev.,Cluster mean: Delaunay: Num neighbors,Cluster mean: Delaunay: Mean distance,Cluster mean: Delaunay: Median distance,Cluster mean: Delaunay: Max distance,Cluster mean: Delaunay: Min distance,Cluster mean: Delaunay: Mean triangle area,Cluster mean: Delaunay: Max triangle area,Cluster size,Max Prediction Probability,Class Type
M06__G-1.png,M06__G-1_1_1071,,Tissue,Polygon,4508.1,3610.0,0.6668,189.3645,53.6397,0.8271,0.9885,21.3186,11.4979,0.1304,0.132,0.0777,0.1738,0.0192,0.0137,0.0125,-0.0055,0.0503,0.0092,6,43.5035,36.4361,76.0879,19.8175,787.0275,1786.7963,0.6335,236.6053,57.9237,0.7871,0.9602,22.3886,12.795,0.1449,0.1417,0.0656,0.2457,0.0377,0.0408,0.0397,-0.0007,0.0933,0.0186,5.9878,67.0694,61.2606,120.9984,26.5503,2052.5608,5737.7119,5754,0.9994311,Lymphocyte
M06__G-1.png,M06__G-1_1_4288,,Tissue,Polygon,117.57,1998.2,0.6666,186.1944,52.9324,0.8351,0.9868,20.6999,11.9684,0.0876,0.0885,0.0504,0.1424,0.0133,0.0313,0.0297,0.0176,0.062,0.0081,7,110.9954,140.5052,174.8463,22.8577,4311.981,11284.0488,0.6335,236.6053,57.9237,0.7871,0.9602,22.3886,12.795,0.1449,0.1417,0.0656,0.2457,0.0377,0.0408,0.0397,-0.0007,0.0933,0.0186,5.9878,67.0694,61.2606,120.9984,26.5503,2052.5608,5737.7119,5754,0.7371291,Others
M06__G-1.png,M06__G-1_1_2159,,Tissue,Polygon,4914.3,1239.6,0.6665,353.4135,82.971,0.6451,0.8745,27.8461,19.2794,0.1162,0.1136,0.074,0.1723,0.0186,0.0302,0.0272,0.0066,0.0706,0.0142,5,52.1187,55.1641,77.3298,20.4668,1171.6998,2523.0312,0.6335,236.6053,57.9237,0.7871,0.9602,22.3886,12.795,0.1449,0.1417,0.0656,0.2457,0.0377,0.0408,0.0397,-0.0007,0.0933,0.0186,5.9878,67.0694,61.2606,120.9984,26.5503,2052.5608,5737.7119,5754,0.91946536,Tumor
M06__G-1.png,M06__G-1_1_5581,,Tissue,Polygon,685.66,960.03,0.6665,140.7851,47.432,0.7864,0.9498,17.4305,11.8028,0.2068,0.1907,0.0911,0.4092,0.0718,0.0194,0.0173,-0.0438,0.1188,0.0309,7,63.1919,63.9433,116.4659,22.4347,1324.5758,3424.8738,0.6335,236.6053,57.9237,0.7871,0.9602,22.3886,12.795,0.1449,0.1417,0.0656,0.2457,0.0377,0.0408,0.0397,-0.0007,0.0933,0.0186,5.9878,67.0694,61.2606,120.9984,26.5503,2052.5608,5737.7119,5754,0.94480234,Lymphocyte
M06__G-1.png,M06__G-1_1_3724,,Tissue,Polygon,4744.1,1010.9,0.6665,362.8023,72.7074,0.8624,1.0,29.2256,16.5094,0.087,0.085,0.0364,0.1263,0.0177,0.0274,0.0274,0.0025,0.0612,0.0083,6,53.9868,47.1174,85.366,28.8443,1243.3347,3090.0227,0.6335,236.6053,57.9237,0.7871,0.9602,22.3886,12.795,0.1449,0.1417,0.0656,0.2457,0.0377,0.0408,0.0397,-0.0007,0.0933,0.0186,5.9878,67.0694,61.2606,120.9984,26.5503,2052.5608,5737.7119,5754,0.5923716,Others
M06__G-1.png,M06__G-1_1_1484,,Tissue,Polygon,3951.0,1191.2,0.6665,84.68,38.427,0.7206,0.9017,13.2157,9.4849,0.1039,0.1062,0.0564,0.1318,0.0133,0.0259,0.0265,0.0133,0.037,0.0054,8,79.6174,86.162,153.4064,15.9112,2178.0762,7274.2104,0.6335,236.6053,57.9237,0.7871,0.9602,22.3886,12.795,0.1449,0.1417,0.0656,0.2457,0.0377,0.0408,0.0397,-0.0007,0.0933,0.0186,5.9878,67.0694,61.2606,120.9984,26.5503,2052.5608,5737.7119,5754,0.5625209,Others
M06__G-1.png,M06__G-1_1_471,,Tissue,Polygon,4517.7,2314.3,0.6664,372.5726,74.4142,0.8455,1.0,30.309,15.9011,0.0812,0.0802,0.0474,0.1235,0.0171,0.0389,0.039,0.0174,0.0666,0.0076,6,78.2156,70.6474,146.5846,23.8624,2639.9507,7674.9419,0.6335,236.6053,57.9237,0.7871,0.9602,22.3886,12.795,0.1449,0.1417,0.0656,0.2457,0.0377,0.0408,0.0397,-0.0007,0.0933,0.0186,5.9878,67.0694,61.2606,120.9984,26.5503,2052.5608,5737.7119,5754,0.5355,Others
M06__G-1.png,M06__G-1_1_2293,,Tissue,Polygon,4451.0,3608.3,0.6663,490.9276,79.7458,0.9701,1.0,28.1036,22.6372,0.1057,0.1032,0.0564,0.1913,0.0233,0.0413,0.0421,-0.0025,0.0816,0.0118,8,48.5622,45.5456,83.9824,15.6683,701.0559,1835.6123,0.6335,236.6053,57.9237,0.7871,0.9602,22.3886,12.795,0.1449,0.1417,0.0656,0.2457,0.0377,0.0408,0.0397,-0.0007,0.0933,0.0186,5.9878,67.0694,61.2606,120.9984,26.5503,2052.5608,5737.7119,5754,0.7005356,Others
M06__G-1.png,M06__G-1_1_5083,,Tissue,Polygon,4839.2,3992.9,0.6662,166.6276,55.9429,0.6691,0.9834,24.411,8.6445,0.128,0.1286,0.0818,0.1574,0.0149,0.0235,0.0233,0.0109,0.038,0.0062,8,65.3037,73.2079,83.7102,27.8412,1148.2109,1801.625,0.6335,236.6053,57.9237,0.7871,0.9602,22.3886,12.795,0.1449,0.1417,0.0656,0.2457,0.0377,0.0408,0.0397,-0.0007,0.0933,0.0186,5.9878,67.0694,61.2606,120.9984,26.5503,2052.5608,5737.7119,5754,0.9999926,Neutrophil
M06__G-1.png,M06__G-1_1_1596,,Tissue,Polygon,4828.6,3771.7,0.6661,106.2107,38.7552,0.8886,1.0,15.0998,9.1693,0.1291,0.1324,0.0642,0.1804,0.0262,0.032,0.0307,0.0067,0.0569,0.013,6,45.8614,40.869,78.9291,16.8669,903.2527,2228.6614,0.6335,236.6053,57.9237,0.7871,0.9602,22.3886,12.795,0.1449,0.1417,0.0656,0.2457,0.0377,0.0408,0.0397,-0.0007,0.0933,0.0186,5.9878,67.0694,61.2606,120.9984,26.5503,2052.5608,5737.7119,5754,0.99305165,Lymphocyte
M06__G-1.png,M06__G-1_1_257,,Tissue,Polygon,5252.8,2843.4,0.6661,300.5074,69.1708,0.7893,0.9723,28.0444,13.6546,0.135,0.1303,0.0654,0.2409,0.0397,0.0555,0.0538,0.0085,0.1362,0.0229,5,37.5281,29.1733,67.4862,26.6897,574.64,982.1208,0.6335,236.6053,57.9237,0.7871,0.9602,22.3886,12.795,0.1449,0.1417,0.0656,0.2457,0.0377,0.0408,0.0397,-0.0007,0.0933,0.0186,5.9878,67.0694,61.2606,120.9984,26.5503,2052.5608,5737.7119,5754,0.47285673,Others
M06__G-1.png,M06__G-1_1_2286,,Tissue,Polygon,1611.0,1150.1,0.666,126.4718,48.0348,0.6888,0.9677,20.4646,8.3031,0.1212,0.1213,0.0706,0.1548,0.0161,0.0207,0.0199,0.0035,0.0507,0.0107,5,31.6837,34.4447,42.0233,21.6174,413.8381,746.2031,0.6335,236.6053,57.9237,0.7871,0.9602,22.3886,12.795,0.1449,0.1417,0.0656,0.2457,0.0377,0.0408,0.0397,-0.0007,0.0933,0.0186,5.9878,67.0694,61.2606,120.9984,26.5503,2052.5608,5737.7119,5754,0.90654176,Neutrophil
M06__G-1.png,M06__G-1_1_4286,,Tissue,Polygon,546.55,1016.8,0.666,123.9703,48.5465,0.661,0.9404,20.6386,7.9721,0.1594,0.1518,0.0937,0.273,0.0408,0.0117,0.0117,-0.0109,0.0768,0.0121,6,55.3991,62.6279,79.0154,24.9717,964.7211,2542.8286,0.6335,236.6053,57.9237,0.7871,0.9602,22.3886,12.795,0.1449,0.1417,0.0656,0.2457,0.0377,0.0408,0.0397,-0.0007,0.0933,0.0186,5.9878,67.0694,61.2606,120.9984,26.5503,2052.5608,5737.7119,5754,0.73181665,Others
M06__G-1.png,M06__G-1_1_2598,,Tissue,Polygon,4131.3,4862.5,0.6659,959.1722,112.5112,0.9522,1.0,39.2584,32.9596,0.1251,0.1158,0.0626,0.2549,0.0349,0.0291,0.0289,-0.0116,0.0653,0.0119,9,90.893,86.9801,134.504,40.7637,2564.8076,4793.646,0.6335,236.6053,57.9237,0.7871,0.9602,22.3886,12.795,0.1449,0.1417,0.0656,0.2457,0.0377,0.0408,0.0397,-0.0007,0.0933,0.0186,5.9878,67.0694,61.2606,120.9984,26.5503,2052.5608,5737.7119,5754,0.9999999,Tumor
M06__G-1.png,M06__G-1_1_5206,,Tissue,Polygon,2792.8,1215.6,0.6658,184.7338,56.3319,0.7316,0.869,19.824,14.2415,0.1425,0.1398,0.0783,0.2204,0.0294,0.0384,0.0369,0.0059,0.0814,0.0138,6,55.5404,46.9248,99.2801,19.1197,990.4422,2058.5842,0.6335,236.6053,57.9237,0.7871,0.9602,22.3886,12.795,0.1449,0.1417,0.0656,0.2457,0.0377,0.0408,0.0397,-0.0007,0.0933,0.0186,5.9878,67.0694,61.2606,120.9984,26.5503,2052.5608,5737.7119,5754,0.9371268,Lymphocyte
M06__G-1.png,M06__G-1_1_579,,Tissue,Polygon,5503.8,3129.9,0.6658,466.2617,78.5203,0.9503,1.0,27.4563,21.6908,0.1638,0.1641,0.0783,0.2636,0.0408,0.0847,0.0836,0.0214,0.181,0.0335,9,122.9945,128.7253,216.3067,15.6495,3168.2659,13731.6436,0.6335,236.6053,57.9237,0.7871,0.9602,22.3886,12.795,0.1449,0.1417,0.0656,0.2457,0.0377,0.0408,0.0397,-0.0007,0.0933,0.0186,5.9878,67.0694,61.2606,120.9984,26.5503,2052.5608,5737.7119,5754,0.47911894,Others
M06__G-1.png,M06__G-1_1_1928,,Tissue,Polygon,2926.0,1122.0,0.6657,78.0292,36.4993,0.736,0.9831,15.302,6.3934,0.1223,0.1182,0.0502,0.1954,0.0297,0.0875,0.0705,0.0438,0.1789,0.0352,5,38.4297,35.134,61.3658,15.9779,565.8989,838.4575,0.6335,236.6053,57.9237,0.7871,0.9602,22.3886,12.795,0.1449,0.1417,0.0656,0.2457,0.0377,0.0408,0.0397,-0.0007,0.0933,0.0186,5.9878,67.0694,61.2606,120.9984,26.5503,2052.5608,5737.7119,5754,0.8220173,Lymphocyte
M06__G-1.png,M06__G-1_1_3359,,Tissue,Polygon,1708.1,2205.8,0.6657,491.0631,88.6964,0.7844,0.9664,35.7836,18.6018,0.1543,0.1604,-0.0347,0.2911,0.0653,0.1209,0.1045,-0.0096,0.3081,0.0841,6,57.5047,62.972,74.8753,23.3761,1191.5104,2310.2498,0.6335,236.6053,57.9237,0.7871,0.9602,22.3886,12.795,0.1449,0.1417,0.0656,0.2457,0.0377,0.0408,0.0397,-0.0007,0.0933,0.0186,5.9878,67.0694,61.2606,120.9984,26.5503,2052.5608,5737.7119,5754,0.6385632,Others
M06__G-1.png,M06__G-1_1_4270,,Tissue,Polygon,4127.3,3218.7,0.6656,427.0212,77.6625,0.8897,0.9964,30.2167,17.779,0.1276,0.1228,0.0645,0.2089,0.0326,0.0593,0.0521,0.0022,0.1634,0.0304,6,63.325,52.0178,120.9933,27.5937,1599.0157,4679.0986,0.6335,236.6053,57.9237,0.7871,0.9602,22.3886,12.795,0.1449,0.1417,0.0656,0.2457,0.0377,0.0408,0.0397,-0.0007,0.0933,0.0186,5.9878,67.0694,61.2606,120.9984,26.5503,2052.5608,5737.7119,5754,0.4859798,Others
M06__G-1.png,M06__G-1_1_1466,,Tissue,Polygon,2980.2,319.98,0.6655,689.0202,97.2854,0.9148,1.0,37.5083,23.9266,0.1263,0.1197,0.0591,0.2368,0.0332,0.0316,0.0322,-0.0198,0.0778,0.0152,4,72.336,69.9799,118.7224,30.6618,1814.2397,2955.3792,0.6335,236.6053,57.9237,0.7871,0.9602,22.3886,12.795,0.1449,0.1417,0.0656,0.2457,0.0377,0.0408,0.0397,-0.0007,0.0933,0.0186,5.9878,67.0694,61.2606,120.9984,26.5503,2052.5608,5737.7119,5754,0.8459768,Macrophage
M06__G-1.png,M06__G-1_1_5596,,Tissue,Polygon,4531.3,1054.7,0.6655,356.6697,69.1269,0.938,1.0,24.9526,18.2499,0.1256,0.124,0.0672,0.1924,0.0248,0.0219,0.0221,-0.0125,0.0568,0.0123,7,65.6593,74.715,104.3965,17.9148,1522.943,3852.844,0.6335,236.6053,57.9237,0.7871,0.9602,22.3886,12.795,0.1449,0.1417,0.0656,0.2457,0.0377,0.0408,0.0397,-0.0007,0.0933,0.0186,5.9878,67.0694,61.2606,120.9984,26.5503,2052.5608,5737.7119,5754,0.7144527,Others
M06__G-1.png,M06__G-1_1_2940,,Tissue,Polygon,4530.7,2180.4,0.6654,850.6475,106.6555,0.9397,0.9981,37.0771,32.079,0.122,0.1174,0.0637,0.2098,0.0242,0.0229,0.0218,-0.0136,0.0611,0.0118,6,52.4855,49.4179,78.3504,27.1919,1015.4317,1715.9951,0.6335,236.6053,57.9237,0.7871,0.9602,22.3886,12.795,0.1449,0.1417,0.0656,0.2457,0.0377,0.0408,0.0397,-0.0007,0.0933,0.0186,5.9878,67.0694,61.2606,120.9984,26.5503,2052.5608,5737.7119,5754,0.99992526,Tumor
M06__G-1.png,M06__G-1_1_2057,,Tissue,Polygon,4969.6,3142.6,0.6653,187.6069,51.4273,0.8914,1.0,19.782,12.2809,0.1332,0.1289,0.0853,0.2205,0.0253,0.0354,0.0353,-0.0069,0.0764,0.0153,6,79.4019,65.2082,189.9156,13.9816,3070.0566,9815.4346,0.6335,236.6053,57.9237,0.7871,0.9602,22.3886,12.795,0.1449,0.1417,0.0656,0.2457,0.0377,0.0408,0.0397,-0.0007,0.0933,0.0186,5.9878,67.0694,61.2606,120.9984,26.5503,2052.5608,5737.7119,5754,0.9878066,Lymphocyte
M06__G-1.png,M06__G-1_1_4163,,Tissue,Polygon,4030.4,3416.8,0.6651,341.5609,66.5877,0.968,1.0,23.6371,18.9718,0.1158,0.1174,0.0538,0.1623,0.0178,0.0188,0.0178,-0.0015,0.0425,0.0062,6,36.8087,36.8194,51.9535,21.06,487.9951,777.0483,0.6335,236.6053,57.9237,0.7871,0.9602,22.3886,12.795,0.1449,0.1417,0.0656,0.2457,0.0377,0.0408,0.0397,-0.0007,0.0933,0.0186,5.9878,67.0694,61.2606,120.9984,26.5503,2052.5608,5737.7119,5754,0.851702,Tumor
M06__G-1.png,M06__G-1_1_629,,Tissue,Polygon,4120.0,1258.5,0.665,81.4076,56.5941,0.3194,0.676,22.6273,7.7604,0.1385,0.1368,0.08,0.1901,0.0237,0.0256,0.0263,0.0014,0.0533,0.0121,6,64.4836,72.5643,113.1656,11.518,1568.5549,3410.7075,0.6335,236.6053,57.9237,0.7871,0.9602,22.3886,12.795,0.1449,0.1417,0.0656,0.2457,0.0377,0.0408,0.0397,-0.0007,0.0933,0.0186,5.9878,67.0694,61.2606,120.9984,26.5503,2052.5608,5737.7119,5754,1.0,Neutrophil
M06__G-1.png,M06__G-1_1_3480,,Tissue,Polygon,4310.2,3503.6,0.6649,554.8137,89.0557,0.8791,1.0,34.3408,20.7935,0.1595,0.1589,0.0555,0.251,0.0354,0.0514,0.047,-0.0015,0.1413,0.0269,4,56.346,50.0196,95.0158,30.3288,1280.0629,1632.124,0.6335,236.6053,57.9237,0.7871,0.9602,22.3886,12.795,0.1449,0.1417,0.0656,0.2457,0.0377,0.0408,0.0397,-0.0007,0.0933,0.0186,5.9878,67.0694,61.2606,120.9984,26.5503,2052.5608,5737.7119,5754,0.6070466,Others
M06__G-1.png,M06__G-1_1_4105,,Tissue,Polygon,148.38,2058.0,0.6648,614.5642,100.529,0.7642,0.9784,41.3173,18.4339,0.1718,0.1606,0.0173,0.3912,0.0629,-0.005,-0.0055,-0.0628,0.0408,0.0195,6,84.5335,82.311,103.5564,67.3267,2814.0127,5054.2866,0.6335,236.6053,57.9237,0.7871,0.9602,22.3886,12.795,0.1449,0.1417,0.0656,0.2457,0.0377,0.0408,0.0397,-0.0007,0.0933,0.0186,5.9878,67.0694,61.2606,120.9984,26.5503,2052.5608,5737.7119,5754,0.6665376,Others
M06__G-1.png,M06__G-1_1_2076,,Tissue,Polygon,4784.8,840.22,0.6647,292.8377,61.6853,0.9671,1.0,20.9339,17.7561,0.1266,0.122,0.0801,0.1775,0.0201,0.0304,0.0303,0.0077,0.0539,0.0095,5,34.9363,41.529,52.3595,16.6625,422.5168,911.9796,0.6335,236.6053,57.9237,0.7871,0.9602,22.3886,12.795,0.1449,0.1417,0.0656,0.2457,0.0377,0.0408,0.0397,-0.0007,0.0933,0.0186,5.9878,67.0694,61.2606,120.9984,26.5503,2052.5608,5737.7119,5754,0.58840495,Others
M06__G-1.png,M06__G-1_1_2394,,Tissue,Polygon,4133.9,595.53,0.6646,898.1307,110.8667,0.9182,1.0,42.4696,27.2595,0.1131,0.1098,0.0546,0.1703,0.0212,0.0226,0.0223,-0.005,0.0502,0.009,6,50.6912,51.4944,63.5509,39.736,950.6333,1297.6981,0.6335,236.6053,57.9237,0.7871,0.9602,22.3886,12.795,0.1449,0.1417,0.0656,0.2457,0.0377,0.0408,0.0397,-0.0007,0.0933,0.0186,5.9878,67.0694,61.2606,120.9984,26.5503,2052.5608,5737.7119,5754,0.99997914,Tumor
M06__G-1.png,M06__G-1_1_1386,,Tissue,Polygon,4326.7,3621.7,0.6646,301.4623,67.1128,0.8411,1.0,27.3085,13.7198,0.1266,0.1231,0.0618,0.2383,0.0344,0.0235,0.0249,-0.0175,0.0666,0.0156,7,66.4042,55.7786,119.2679,31.2347,1613.1133,3336.8892,0.6335,236.6053,57.9237,0.7871,0.9602,22.3886,12.795,0.1449,0.1417,0.0656,0.2457,0.0377,0.0408,0.0397,-0.0007,0.0933,0.0186,5.9878,67.0694,61.2606,120.9984,26.5503,2052.5608,5737.7119,5754,0.63567686,Others
M06__G-1.png,M06__G-1_1_25,,Tissue,Polygon,4579.6,2480.2,0.6645,301.5839,65.7213,0.8774,0.9985,25.9528,15.0322,0.0992,0.0951,0.0472,0.158,0.0235,0.0308,0.0309,0.0012,0.0623,0.0115,8,68.9011,67.7127,109.179,34.2843,1527.2384,3346.0022,0.6335,236.6053,57.9237,0.7871,0.9602,22.3886,12.795,0.1449,0.1417,0.0656,0.2457,0.0377,0.0408,0.0397,-0.0007,0.0933,0.0186,5.9878,67.0694,61.2606,120.9984,26.5503,2052.5608,5737.7119,5754,0.42448094,Others
M06__G-1.png,M06__G-1_1_336,,Tissue,Polygon,702.66,878.12,0.6643,91.4401,40.409,0.7037,0.9576,16.8758,6.7721,0.177,0.1836,0.0948,0.2686,0.045,0.0221,0.0179,-0.0112,0.0666,0.0199,5,79.524,83.6473,125.0016,19.2309,2432.4409,5912.2383,0.6335,236.6053,57.9237,0.7871,0.9602,22.3886,12.795,0.1449,0.1417,0.0656,0.2457,0.0377,0.0408,0.0397,-0.0007,0.0933,0.0186,5.9878,67.0694,61.2606,120.9984,26.5503,2052.5608,5737.7119,5754,0.6548116,Others
M06__G-1.png,M06__G-1_1_2503,,Tissue,Polygon,5013.8,3300.1,0.6643,616.2762,91.3197,0.9287,1.0,34.5307,22.8844,0.2931,0.2495,0.0211,0.9219,0.1586,0.1322,0.1126,-0.0097,0.3898,0.0785,6,79.4894,94.8862,101.322,19.1297,1988.6635,3239.8875,0.6335,236.6053,57.9237,0.7871,0.9602,22.3886,12.795,0.1449,0.1417,0.0656,0.2457,0.0377,0.0408,0.0397,-0.0007,0.0933,0.0186,5.9878,67.0694,61.2606,120.9984,26.5503,2052.5608,5737.7119,5754,0.6834577,Others
M06__G-1.png,M06__G-1_1_1710,,Tissue,Polygon,1772.5,3869.3,0.6642,103.4997,42.9729,0.7043,0.9587,17.8668,7.803,0.1956,0.1922,0.0862,0.2851,0.0487,0.0168,0.0136,-0.0247,0.078,0.0218,5,93.1092,117.9187,131.4115,13.1848,3507.031,7452.8789,0.6335,236.6053,57.9237,0.7871,0.9602,22.3886,12.795,0.1449,0.1417,0.0656,0.2457,0.0377,0.0408,0.0397,-0.0007,0.0933,0.0186,5.9878,67.0694,61.2606,120.9984,26.5503,2052.5608,5737.7119,5754,0.52019995,Others
M06__G-1.png,M06__G-1_1_957,,Tissue,Polygon,3003.8,1832.5,0.6642,82.5816,37.9294,0.7213,0.9556,15.9116,7.0856,0.1448,0.1464,0.07,0.2001,0.0259,0.0332,0.0333,0.0069,0.0608,0.0112,5,33.4493,30.5036,51.2302,22.957,452.0395,841.9659,0.6335,236.6053,57.9237,0.7871,0.9602,22.3886,12.795,0.1449,0.1417,0.0656,0.2457,0.0377,0.0408,0.0397,-0.0007,0.0933,0.0186,5.9878,67.0694,61.2606,120.9984,26.5503,2052.5608,5737.7119,5754,0.978132,Lymphocyte
M06__G-1.png,M06__G-1_1_1990,,Tissue,Polygon,5247.1,1695.3,0.6642,138.7945,54.2396,0.5929,0.9625,23.875,7.289,0.1588,0.1629,0.0667,0.2039,0.0313,0.0184,0.0188,-0.0069,0.056,0.0122,5,29.3262,26.9259,42.4202,17.1221,379.2655,613.048,0.6335,236.6053,57.9237,0.7871,0.9602,22.3886,12.795,0.1449,0.1417,0.0656,0.2457,0.0377,0.0408,0.0397,-0.0007,0.0933,0.0186,5.9878,67.0694,61.2606,120.9984,26.5503,2052.5608,5737.7119,5754,0.9999988,Neutrophil
M06__G-1.png,M06__G-1_1_843,,Tissue,Polygon,4976.0,1099.3,0.6641,386.7805,75.5852,0.8507,1.0,30.4879,15.7643,0.0986,0.0979,0.0509,0.1475,0.0208,0.0325,0.032,0.0114,0.0575,0.0078,6,47.3422,50.7932,73.8933,18.374,769.1172,1389.771,0.6335,236.6053,57.9237,0.7871,0.9602,22.3886,12.795,0.1449,0.1417,0.0656,0.2457,0.0377,0.0408,0.0397,-0.0007,0.0933,0.0186,5.9878,67.0694,61.2606,120.9984,26.5503,2052.5608,5737.7119,5754,0.6794728,Others
M06__G-1.png,M06__G-1_1_2529,,Tissue,Polygon,1553.2,507.83,0.6641,529.0091,85.1155,0.9176,1.0,32.6655,20.8372,0.1033,0.1017,0.0452,0.2082,0.0253,0.0165,0.0164,-0.0069,0.0467,0.01,6,61.4599,65.9822,80.9533,34.1495,1408.1448,2885.8145,0.6335,236.6053,57.9237,0.7871,0.9602,22.3886,12.795,0.1449,0.1417,0.0656,0.2457,0.0377,0.0408,0.0397,-0.0007,0.0933,0.0186,5.9878,67.0694,61.2606,120.9984,26.5503,2052.5608,5737.7119,5754,0.73564434,Others
M06__G-1.png,M06__G-1_1_564,,Tissue,Polygon,2459.6,601.71,0.6639,451.1059,78.327,0.924,1.0,29.6113,20.3143,0.0927,0.0958,0.0147,0.1517,0.027,0.1445,0.1437,0.0791,0.2348,0.0255,5,49.3992,47.7292,65.5442,30.1907,980.3655,1463.2192,0.6335,236.6053,57.9237,0.7871,0.9602,22.3886,12.795,0.1449,0.1417,0.0656,0.2457,0.0377,0.0408,0.0397,-0.0007,0.0933,0.0186,5.9878,67.0694,61.2606,120.9984,26.5503,2052.5608,5737.7119,5754,0.8203521,Tumor
M06__G-1.png,M06__G-1_1_4845,,Tissue,Polygon,3852.6,3181.1,0.6636,308.5226,68.056,0.8371,0.9728,24.6928,18.6509,0.2227,0.1962,0.0795,0.6207,0.1026,0.0578,0.0461,-0.003,0.2436,0.0456,5,61.8885,63.2253,90.8555,29.4624,1341.5792,1794.2545,0.6335,236.6053,57.9237,0.7871,0.9602,22.3886,12.795,0.1449,0.1417,0.0656,0.2457,0.0377,0.0408,0.0397,-0.0007,0.0933,0.0186,5.9878,67.0694,61.2606,120.9984,26.5503,2052.5608,5737.7119,5754,0.6285797,Others
M06__G-1.png,M06__G-1_1_825,,Tissue,Polygon,1593.3,4362.0,0.6635,109.9031,47.6746,0.6076,0.8953,20.1348,7.8269,0.2689,0.2707,0.0683,0.5206,0.1152,0.0099,0.0114,-0.0761,0.128,0.0494,8,101.3876,117.3962,161.6151,25.3619,2387.0168,10220.5557,0.6335,236.6053,57.9237,0.7871,0.9602,22.3886,12.795,0.1449,0.1417,0.0656,0.2457,0.0377,0.0408,0.0397,-0.0007,0.0933,0.0186,5.9878,67.0694,61.2606,120.9984,26.5503,2052.5608,5737.7119,5754,0.99999774,Neutrophil
M06__G-1.png,M06__G-1_1_2495,,Tissue,Polygon,2821.6,3892.6,0.6635,132.2164,49.4177,0.6803,0.9603,21.1473,7.8415,0.136,0.1366,0.0594,0.1905,0.0289,0.0306,0.0314,-0.0005,0.0521,0.0103,4,49.3569,54.566,70.3143,17.9812,1083.5199,1982.4589,0.6335,236.6053,57.9237,0.7871,0.9602,22.3886,12.795,0.1449,0.1417,0.0656,0.2457,0.0377,0.0408,0.0397,-0.0007,0.0933,0.0186,5.9878,67.0694,61.2606,120.9984,26.5503,2052.5608,5737.7119,5754,0.9896904,Neutrophil
M06__G-1.png,M06__G-1_1_3420,,Tissue,Polygon,2824.0,4263.0,0.6632,155.4891,49.385,0.8012,0.9631,19.2898,11.1207,0.1202,0.1242,0.0577,0.1821,0.025,0.0299,0.0322,-0.0182,0.0658,0.0143,7,62.0488,67.9527,83.7115,37.3169,1331.0529,2802.8242,0.6335,236.6053,57.9237,0.7871,0.9602,22.3886,12.795,0.1449,0.1417,0.0656,0.2457,0.0377,0.0408,0.0397,-0.0007,0.0933,0.0186,5.9878,67.0694,61.2606,120.9984,26.5503,2052.5608,5737.7119,5754,0.6906741,Others
M06__G-1.png,M06__G-1_1_5475,,Tissue,Polygon,4773.5,3856.7,0.663,602.6486,91.847,0.8977,1.0,35.6877,22.2173,0.1259,0.1218,0.0646,0.1926,0.0221,0.0386,0.0378,0.0026,0.0724,0.0115,6,53.6178,51.8898,85.3273,25.5167,1061.3652,2140.6694,0.6335,236.6053,57.9237,0.7871,0.9602,22.3886,12.795,0.1449,0.1417,0.0656,0.2457,0.0377,0.0408,0.0397,-0.0007,0.0933,0.0186,5.9878,67.0694,61.2606,120.9984,26.5503,2052.5608,5737.7119,5754,0.94283164,Tumor
M06__G-1.png,M06__G-1_1_1915,,Tissue,Polygon,4829.0,2412.2,0.663,129.2006,41.7001,0.9337,1.0,15.1608,11.2265,0.085,0.0847,0.0594,0.1146,0.0116,0.0328,0.0345,0.0135,0.0554,0.0097,5,52.5572,58.194,63.1721,28.9221,1094.2699,1550.709,0.6335,236.6053,57.9237,0.7871,0.9602,22.3886,12.795,0.1449,0.1417,0.0656,0.2457,0.0377,0.0408,0.0397,-0.0007,0.0933,0.0186,5.9878,67.0694,61.2606,120.9984,26.5503,2052.5608,5737.7119,5754,0.7432473,Others
